DATE,VALUE
1992-03-04,6.5435
1992-03-05,6.5450
1992-03-06,6.5415
1992-03-09,6.5250
1992-03-10,6.5510
1992-03-11,6.5240
1992-03-12,6.5610
1992-03-13,6.5370
1992-03-16,6.5350
1992-03-17,6.4940
1992-03-18,6.4780
1992-03-19,6.5605
1992-03-20,6.5840
1992-03-23,6.5540
1992-03-24,6.5390
1992-03-25,6.4890
1992-03-26,6.5280
1992-03-27,6.4590
1992-03-30,6.4745
1992-03-31,6.4640
1992-04-01,6.4825
1992-04-02,6.4670
1992-04-03,6.3850
1992-04-06,6.3750
1992-04-07,6.3860
1992-04-08,6.3980
1992-04-09,6.3640
1992-04-10,6.4245
1992-04-13,6.4760
1992-04-14,6.4450
1992-04-15,6.4925
1992-04-16,6.5240
1992-04-17,6.5340
1992-04-20,6.5530
1992-04-21,6.5300
1992-04-22,6.5010
1992-04-23,6.5050
1992-04-24,6.4555
1992-04-27,6.4530
1992-04-28,6.4610
1992-04-29,6.4660
1992-04-30,6.4555
1992-05-01,6.4070
1992-05-04,6.4160
1992-05-05,6.4060
1992-05-06,6.3720
1992-05-07,6.3860
1992-05-08,6.4305
1992-05-11,6.4090
1992-05-12,6.3300
1992-05-13,6.3245
1992-05-14,6.2950
1992-05-15,6.3050
1992-05-18,6.2245
1992-05-19,6.2090
1992-05-20,6.2500
1992-05-21,6.3000
1992-05-22,6.3170
1992-05-25,.
1992-05-26,6.2775
1992-05-27,6.3660
1992-05-28,6.3400
1992-05-29,6.2575
1992-06-01,6.2785
1992-06-02,6.2740
1992-06-03,6.2715
1992-06-04,6.2460
1992-06-05,6.2045
1992-06-08,6.2100
1992-06-09,6.2215
1992-06-10,6.2295
1992-06-11,6.1735
1992-06-12,6.1710
1992-06-15,6.1470
1992-06-16,6.1355
1992-06-17,6.1675
1992-06-18,6.1220
1992-06-19,6.1435
1992-06-22,6.1260
1992-06-23,6.1270
1992-06-24,6.0710
1992-06-25,6.0325
1992-06-26,6.0205
1992-06-29,5.9420
1992-06-30,5.9690
1992-07-01,5.9460
1992-07-02,5.9335
1992-07-03,5.9445
1992-07-06,5.9250
1992-07-07,5.8830
1992-07-08,5.8695
1992-07-09,5.9530
1992-07-10,5.8850
1992-07-13,5.8080
1992-07-14,5.8750
1992-07-15,5.8110
1992-07-16,5.8010
1992-07-17,5.7435
1992-07-20,5.8265
1992-07-21,5.8570
1992-07-22,5.8595
1992-07-23,5.8315
1992-07-24,5.8935
1992-07-27,5.8285
1992-07-28,5.7930
1992-07-29,5.8285
1992-07-30,5.8215
1992-07-31,5.8195
1992-08-03,5.8070
1992-08-04,5.8025
1992-08-05,5.8145
1992-08-06,5.8325
1992-08-07,5.7690
1992-08-10,5.7785
1992-08-11,5.7930
1992-08-12,5.7730
1992-08-13,5.7540
1992-08-14,5.7885
1992-08-17,5.7670
1992-08-18,5.7535
1992-08-19,5.7385
1992-08-20,5.7190
1992-08-21,5.6735
1992-08-24,5.5555
1992-08-25,5.5530
1992-08-26,5.5690
1992-08-27,5.5810
1992-08-28,5.5790
1992-08-31,5.5510
1992-09-01,5.5228
1992-09-02,5.5095
1992-09-03,5.5850
1992-09-04,5.5595
1992-09-07,.
1992-09-08,5.5130
1992-09-09,5.5845
1992-09-10,5.5910
1992-09-11,5.7250
1992-09-14,5.8740
1992-09-15,5.9300
1992-09-16,6.0380
1992-09-17,5.9950
1992-09-18,6.1090
1992-09-21,6.0150
1992-09-22,6.0470
1992-09-23,6.0620
1992-09-24,6.0070
1992-09-25,5.9970
1992-09-28,5.8780
1992-09-29,5.7600
1992-09-30,5.7415
1992-10-01,5.7940
1992-10-02,5.7760
1992-10-05,5.7745
1992-10-06,5.8590
1992-10-07,5.8930
1992-10-08,5.9990
1992-10-09,6.0420
1992-10-12,.
1992-10-13,5.9750
1992-10-14,5.9605
1992-10-15,5.9215
1992-10-16,6.0295
1992-10-19,6.0490
1992-10-20,6.1930
1992-10-21,6.1400
1992-10-22,6.1545
1992-10-23,6.2450
1992-10-26,6.2680
1992-10-27,6.2680
1992-10-28,6.2770
1992-10-29,6.2775
1992-10-30,6.2840
1992-11-02,6.3875
1992-11-03,6.3595
1992-11-04,6.3830
1992-11-05,6.4190
1992-11-06,6.4780
1992-11-09,6.4660
1992-11-10,6.5050
1992-11-11,.
1992-11-12,6.4725
1992-11-13,6.3780
1992-11-16,6.4690
1992-11-17,6.5110
1992-11-18,6.5290
1992-11-19,6.4900
1992-11-20,6.4600
1992-11-23,6.4200
1992-11-24,6.6600
1992-11-25,6.5300
1992-11-26,.
1992-11-27,6.5470
1992-11-30,6.4925
1992-12-01,6.4910
1992-12-02,6.4395
1992-12-03,6.4740
1992-12-04,6.5090
1992-12-07,6.4130
1992-12-08,6.3615
1992-12-09,6.4060
1992-12-10,6.8000
1992-12-11,6.8260
1992-12-14,6.7470
1992-12-15,6.7340
1992-12-16,6.6590
1992-12-17,6.6850
1992-12-18,6.7420
1992-12-21,6.7570
1992-12-22,6.7450
1992-12-23,6.7680
1992-12-24,6.7900
1992-12-25,.
1992-12-28,6.8400
1992-12-29,6.9270
1992-12-30,6.9075
1992-12-31,6.9480
1993-01-01,.
1993-01-04,6.9710
1993-01-05,6.9590
1993-01-06,6.9820
1993-01-07,7.0260
1993-01-08,7.0070
1993-01-11,6.9725
1993-01-12,6.9625
1993-01-13,6.9565
1993-01-14,6.8850
1993-01-15,6.8900
1993-01-18,.
1993-01-19,6.8150
1993-01-20,6.7950
1993-01-21,6.8530
1993-01-22,6.7860
1993-01-25,6.6650
1993-01-26,6.7010
1993-01-27,6.7350
1993-01-28,6.7650
1993-01-29,6.8425
1993-02-01,6.9700
1993-02-02,6.9805
1993-02-03,6.9970
1993-02-04,6.9980
1993-02-05,7.0000
1993-02-08,7.0080
1993-02-09,7.0050
1993-02-10,7.0100
1993-02-11,7.0350
1993-02-12,7.0660
1993-02-15,.
1993-02-16,6.9530
1993-02-17,6.9235
1993-02-18,6.9500
1993-02-19,6.9580
1993-02-22,6.9450
1993-02-23,6.8855
1993-02-24,6.9250
1993-02-25,6.9730
1993-02-26,6.9975
1993-03-01,6.9950
1993-03-02,6.9860
1993-03-03,6.9950
1993-03-04,6.9600
1993-03-05,7.0600
1993-03-08,7.0435
1993-03-09,7.0850
1993-03-10,7.0825
1993-03-11,7.0710
1993-03-12,7.0855
1993-03-15,7.0630
1993-03-16,7.0775
1993-03-17,7.0860
1993-03-18,7.0270
1993-03-19,6.9480
1993-03-22,6.9555
1993-03-23,6.9355
1993-03-24,6.9285
1993-03-25,6.9900
1993-03-26,6.9325
1993-03-29,6.9355
1993-03-30,6.8825
1993-03-31,6.8495
1993-04-01,6.7900
1993-04-02,6.8560
1993-04-05,6.7945
1993-04-06,6.8795
1993-04-07,6.8880
1993-04-08,6.8100
1993-04-09,6.8290
1993-04-12,6.7875
1993-04-13,6.7195
1993-04-14,6.7455
1993-04-15,6.7995
1993-04-16,6.8450
1993-04-19,6.7780
1993-04-20,6.7800
1993-04-21,6.8025
1993-04-22,6.7950
1993-04-23,6.7000
1993-04-26,6.6300
1993-04-27,6.6800
1993-04-28,6.6975
1993-04-29,6.6905
1993-04-30,6.7250
1993-05-03,6.7050
1993-05-04,6.6575
1993-05-05,6.6850
1993-05-06,6.6800
1993-05-07,6.6900
1993-05-10,6.7830
1993-05-11,6.7990
1993-05-12,6.8300
1993-05-13,6.8600
1993-05-14,6.7950
1993-05-17,6.8560
1993-05-18,6.8880
1993-05-19,6.8700
1993-05-20,6.8225
1993-05-21,6.8750
1993-05-24,6.9090
1993-05-25,6.8800
1993-05-26,6.9035
1993-05-27,6.8240
1993-05-28,6.7415
1993-05-31,.
1993-06-01,6.7650
1993-06-02,6.7720
1993-06-03,6.7890
1993-06-04,6.8920
1993-06-07,6.8630
1993-06-08,6.8775
1993-06-09,6.9300
1993-06-10,6.9140
1993-06-11,6.8610
1993-06-14,6.8750
1993-06-15,6.9270
1993-06-16,7.0075
1993-06-17,6.9870
1993-06-18,7.0925
1993-06-21,7.1350
1993-06-22,7.1600
1993-06-23,7.1500
1993-06-24,7.2170
1993-06-25,7.1980
1993-06-28,7.1925
1993-06-29,7.1550
1993-06-30,7.2100
1993-07-01,7.1625
1993-07-02,7.1880
1993-07-05,.
1993-07-06,7.2130
1993-07-07,7.2350
1993-07-08,7.2500
1993-07-09,7.3175
1993-07-12,7.3830
1993-07-13,7.3275
1993-07-14,7.3825
1993-07-15,7.3575
1993-07-16,7.3700
1993-07-19,7.2800
1993-07-20,7.3100
1993-07-21,7.2700
1993-07-22,7.3175
1993-07-23,7.3350
1993-07-26,7.3500
1993-07-27,7.3740
1993-07-28,7.3540
1993-07-29,7.4360
1993-07-30,7.4625
1993-08-02,7.4290
1993-08-03,7.3875
1993-08-04,7.3800
1993-08-05,7.4150
1993-08-06,7.3675
1993-08-09,7.3780
1993-08-10,7.4395
1993-08-11,7.4635
1993-08-12,7.4900
1993-08-13,7.4680
1993-08-16,7.3580
1993-08-17,7.3640
1993-08-18,7.3080
1993-08-19,7.3120
1993-08-20,7.2730
1993-08-23,7.3275
1993-08-24,7.2930
1993-08-25,7.3300
1993-08-26,7.2575
1993-08-27,7.2555
1993-08-30,7.2875
1993-08-31,7.2900
1993-09-01,7.2290
1993-09-02,7.1930
1993-09-03,7.1100
1993-09-06,.
1993-09-07,7.0300
1993-09-08,7.0900
1993-09-09,7.0030
1993-09-10,6.9840
1993-09-13,7.0050
1993-09-14,6.9925
1993-09-15,6.9580
1993-09-16,7.0125
1993-09-17,7.0300
1993-09-20,7.0295
1993-09-21,7.1595
1993-09-22,7.1125
1993-09-23,7.1725
1993-09-24,7.1925
1993-09-27,7.1325
1993-09-28,7.0950
1993-09-29,7.0725
1993-09-30,7.1380
1993-10-01,7.1260
1993-10-04,7.1025
1993-10-05,7.1075
1993-10-06,7.0925
1993-10-07,7.0975
1993-10-08,7.0275
1993-10-11,.
1993-10-12,6.9950
1993-10-13,7.0525
1993-10-14,7.0925
1993-10-15,7.0990
1993-10-18,7.1450
1993-10-19,7.1810
1993-10-20,7.2070
1993-10-21,7.2670
1993-10-22,7.2940
1993-10-25,7.2810
1993-10-26,7.3280
1993-10-27,7.3375
1993-10-28,7.3480
1993-10-29,7.3290
1993-11-01,7.3805
1993-11-02,7.3695
1993-11-03,7.3505
1993-11-04,7.3710
1993-11-05,7.3410
1993-11-08,7.3235
1993-11-09,7.3740
1993-11-10,7.3670
1993-11-11,.
1993-11-12,7.3535
1993-11-15,7.3430
1993-11-16,7.3960
1993-11-17,7.3965
1993-11-18,7.4265
1993-11-19,7.4480
1993-11-22,7.4060
1993-11-23,7.4030
1993-11-24,7.3940
1993-11-25,.
1993-11-26,7.4300
1993-11-29,7.4235
1993-11-30,7.4675
1993-12-01,7.4655
1993-12-02,7.4755
1993-12-03,7.4660
1993-12-06,7.3915
1993-12-07,7.4030
1993-12-08,7.3975
1993-12-09,7.4080
1993-12-10,7.3790
1993-12-13,7.4050
1993-12-14,7.4420
1993-12-15,7.4560
1993-12-16,7.4200
1993-12-17,7.4025
1993-12-20,7.4270
1993-12-21,7.4075
1993-12-22,7.3800
1993-12-23,7.3465
1993-12-24,7.3630
1993-12-27,7.3755
1993-12-28,7.3800
1993-12-29,7.4500
1993-12-30,7.5115
1993-12-31,7.5320
1994-01-03,7.5435
1994-01-04,7.5185
1994-01-05,7.5075
1994-01-06,7.5030
1994-01-07,7.4720
1994-01-10,7.4920
1994-01-11,7.5165
1994-01-12,7.4920
1994-01-13,7.5470
1994-01-14,7.5480
1994-01-17,.
1994-01-18,7.5050
1994-01-19,7.5120
1994-01-20,7.4780
1994-01-21,7.5200
1994-01-24,7.5160
1994-01-25,7.5230
1994-01-26,7.5070
1994-01-27,7.5030
1994-01-28,7.4545
1994-01-31,7.4695
1994-02-01,7.4360
1994-02-02,7.4525
1994-02-03,7.4665
1994-02-04,7.5150
1994-02-07,7.5440
1994-02-08,7.5670
1994-02-09,7.5675
1994-02-10,7.5730
1994-02-11,7.5700
1994-02-14,7.5320
1994-02-15,7.4680
1994-02-16,7.4525
1994-02-17,7.4715
1994-02-18,7.4395
1994-02-21,.
1994-02-22,7.4610
1994-02-23,7.4745
1994-02-24,7.4905
1994-02-25,7.4125
1994-02-28,7.3875
1994-03-01,7.4345
1994-03-02,7.3985
1994-03-03,7.3995
1994-03-04,7.4400
1994-03-07,7.4300
1994-03-08,7.4360
1994-03-09,7.4170
1994-03-10,7.3210
1994-03-11,7.2810
1994-03-14,7.3280
1994-03-15,7.3365
1994-03-16,7.3175
1994-03-17,7.3110
1994-03-18,7.3335
1994-03-21,7.3685
1994-03-22,7.3355
1994-03-23,7.3210
1994-03-24,7.2610
1994-03-25,7.2605
1994-03-28,7.2795
1994-03-29,7.2990
1994-03-30,7.3000
1994-03-31,7.2550
1994-04-01,7.3675
1994-04-04,7.3820
1994-04-05,7.4260
1994-04-06,7.4335
1994-04-07,7.4385
1994-04-08,7.4105
1994-04-11,7.4145
1994-04-12,7.4450
1994-04-13,7.4200
1994-04-14,7.4180
1994-04-15,7.4200
1994-04-18,7.4505
1994-04-19,7.3830
1994-04-20,7.3610
1994-04-21,7.3345
1994-04-22,7.3470
1994-04-25,7.2970
1994-04-26,7.2900
1994-04-27,7.2580
1994-04-28,7.2330
1994-04-29,7.1980
1994-05-02,7.1380
1994-05-03,7.1165
1994-05-04,7.2010
1994-05-05,7.2365
1994-05-06,7.2125
1994-05-09,7.1750
1994-05-10,7.2470
1994-05-11,7.2480
1994-05-12,7.2310
1994-05-13,7.2360
1994-05-16,7.2540
1994-05-17,7.2165
1994-05-18,7.1740
1994-05-19,7.1635
1994-05-20,7.1300
1994-05-23,7.1200
1994-05-24,7.1565
1994-05-25,7.1255
1994-05-26,7.1190
1994-05-27,7.1225
1994-05-30,.
1994-05-31,7.1344
1994-06-01,7.1329
1994-06-02,7.1696
1994-06-03,7.2292
1994-06-06,7.2269
1994-06-07,7.2224
1994-06-08,7.2390
1994-06-09,7.2535
1994-06-10,7.2185
1994-06-13,7.1660
1994-06-14,7.1325
1994-06-15,7.1035
1994-06-16,7.0940
1994-06-17,7.0010
1994-06-20,6.9620
1994-06-21,6.9270
1994-06-22,6.9825
1994-06-23,6.9620
1994-06-24,6.9035
1994-06-27,6.8740
1994-06-28,6.8890
1994-06-29,6.9055
1994-06-30,6.9150
1994-07-01,6.9590
1994-07-04,.
1994-07-05,6.9375
1994-07-06,6.8835
1994-07-07,6.9080
1994-07-08,6.8740
1994-07-11,6.7430
1994-07-12,6.6785
1994-07-13,6.7335
1994-07-14,6.7820
1994-07-15,6.8125
1994-07-18,6.7720
1994-07-19,6.8485
1994-07-20,6.8225
1994-07-21,6.8785
1994-07-22,6.9445
1994-07-25,6.9345
1994-07-26,6.9135
1994-07-27,6.8705
1994-07-28,6.9005
1994-07-29,6.9235
1994-08-01,6.8898
1994-08-02,6.8990
1994-08-03,6.9065
1994-08-04,6.9150
1994-08-05,6.9110
1994-08-08,6.9065
1994-08-09,6.9175
1994-08-10,6.9055
1994-08-11,6.9225
1994-08-12,6.8580
1994-08-15,6.8290
1994-08-16,6.8320
1994-08-17,6.8510
1994-08-18,6.8135
1994-08-19,6.7750
1994-08-22,6.7345
1994-08-23,6.7685
1994-08-24,6.7985
1994-08-25,6.8005
1994-08-26,6.8835
1994-08-29,6.9280
1994-08-30,6.9185
1994-08-31,6.9185
1994-09-01,6.9000
1994-09-02,6.8360
1994-09-05,.
1994-09-06,6.7920
1994-09-07,6.8130
1994-09-08,6.8490
1994-09-09,6.7675
1994-09-12,6.7695
1994-09-13,6.7955
1994-09-14,6.7620
1994-09-15,6.7910
1994-09-16,6.7350
1994-09-19,6.8090
1994-09-20,6.8100
1994-09-21,6.7870
1994-09-22,6.7815
1994-09-23,6.7719
1994-09-26,6.8150
1994-09-27,6.7840
1994-09-28,6.7855
1994-09-29,6.7745
1994-09-30,6.7885
1994-10-03,6.7835
1994-10-04,6.7580
1994-10-05,6.7295
1994-10-06,6.7240
1994-10-07,6.7175
1994-10-10,.
1994-10-11,6.7435
1994-10-12,6.7235
1994-10-13,6.7125
1994-10-14,6.6270
1994-10-17,6.5390
1994-10-18,6.5405
1994-10-19,6.5455
1994-10-20,6.5380
1994-10-21,6.5250
1994-10-24,6.5155
1994-10-25,6.4930
1994-10-26,6.5025
1994-10-27,6.5105
1994-10-28,6.5620
1994-10-31,6.5415
1994-11-01,6.5270
1994-11-02,6.5635
1994-11-03,6.6505
1994-11-04,6.6375
1994-11-07,6.6120
1994-11-08,6.5840
1994-11-09,6.6785
1994-11-10,6.7140
1994-11-11,.
1994-11-14,6.7305
1994-11-15,6.7690
1994-11-16,6.7955
1994-11-17,6.7720
1994-11-18,6.8165
1994-11-21,6.8215
1994-11-22,6.8110
1994-11-23,6.7945
1994-11-24,.
1994-11-25,6.8355
1994-11-28,6.8295
1994-11-29,6.8280
1994-11-30,6.8240
1994-12-01,6.8475
1994-12-02,6.8610
1994-12-05,6.8465
1994-12-06,6.8615
1994-12-07,6.8540
1994-12-08,6.8715
1994-12-09,6.8740
1994-12-12,6.8665
1994-12-13,6.8635
1994-12-14,6.8610
1994-12-15,6.8535
1994-12-16,6.8615
1994-12-19,6.8675
1994-12-20,6.8680
1994-12-21,6.8580
1994-12-22,6.8880
1994-12-23,6.8980
1994-12-26,.
1994-12-27,6.8810
1994-12-28,6.8620
1994-12-29,6.7705
1994-12-30,6.7640
1995-01-02,.
1995-01-03,6.7850
1995-01-04,6.8110
1995-01-05,6.7745
1995-01-06,6.8105
1995-01-09,6.7505
1995-01-10,6.7490
1995-01-11,6.7350
1995-01-12,6.6985
1995-01-13,6.7245
1995-01-16,.
1995-01-17,6.6935
1995-01-18,6.6940
1995-01-19,6.6615
1995-01-20,6.6240
1995-01-23,6.6180
1995-01-24,6.6170
1995-01-25,6.6370
1995-01-26,6.6295
1995-01-27,6.6435
1995-01-30,6.5985
1995-01-31,6.6800
1995-02-01,6.6735
1995-02-02,6.6515
1995-02-03,6.6845
1995-02-06,6.6990
1995-02-07,6.7190
1995-02-08,6.7075
1995-02-09,6.6885
1995-02-10,6.6640
1995-02-13,6.6645
1995-02-14,6.6365
1995-02-15,6.6155
1995-02-16,6.5455
1995-02-17,6.5480
1995-02-20,.
1995-02-21,6.5010
1995-02-22,6.4795
1995-02-23,6.4790
1995-02-24,6.4775
1995-02-27,6.4655
1995-02-28,6.4500
1995-03-01,6.4725
1995-03-02,6.4550
1995-03-03,6.3575
1995-03-06,6.2375
1995-03-07,6.1775
1995-03-08,6.2180
1995-03-09,6.2110
1995-03-10,6.3120
1995-03-13,6.2835
1995-03-14,6.2870
1995-03-15,6.2175
1995-03-16,6.2635
1995-03-17,6.2220
1995-03-20,6.2655
1995-03-21,6.3125
1995-03-22,6.2765
1995-03-23,6.2725
1995-03-24,6.3235
1995-03-27,6.2560
1995-03-28,6.2160
1995-03-29,6.1990
1995-03-30,6.2740
1995-03-31,6.1695
1995-04-03,6.1705
1995-04-04,6.2055
1995-04-05,6.1860
1995-04-06,6.1780
1995-04-07,6.2085
1995-04-10,6.3030
1995-04-11,6.2730
1995-04-12,6.2940
1995-04-13,6.2235
1995-04-14,6.2255
1995-04-17,6.1340
1995-04-18,6.1420
1995-04-19,6.1275
1995-04-20,6.2250
1995-04-21,6.2040
1995-04-24,6.1935
1995-04-25,6.1655
1995-04-26,6.2090
1995-04-27,6.2010
1995-04-28,6.2315
1995-05-01,6.2425
1995-05-02,6.2220
1995-05-03,6.2005
1995-05-04,6.1765
1995-05-05,6.1910
1995-05-08,6.1455
1995-05-09,6.1845
1995-05-10,6.2435
1995-05-11,6.2980
1995-05-12,6.4395
1995-05-15,6.4190
1995-05-16,6.3830
1995-05-17,6.4090
1995-05-18,6.4715
1995-05-19,6.4075
1995-05-22,6.4165
1995-05-23,6.4450
1995-05-24,6.4005
1995-05-25,6.2365
1995-05-26,6.1505
1995-05-29,.
1995-05-30,6.1905
1995-05-31,6.2825
1995-06-01,6.2925
1995-06-02,6.3010
1995-06-05,6.2395
1995-06-06,6.3140
1995-06-07,6.2590
1995-06-08,6.3230
1995-06-09,6.2425
1995-06-12,6.2390
1995-06-13,6.2580
1995-06-14,6.2330
1995-06-15,6.2815
1995-06-16,6.2415
1995-06-19,6.2545
1995-06-20,6.2145
1995-06-21,6.2020
1995-06-22,6.2345
1995-06-23,6.1855
1995-06-26,6.2060
1995-06-27,6.1595
1995-06-28,6.2415
1995-06-29,6.1625
1995-06-30,6.1655
1995-07-03,6.1565
1995-07-04,.
1995-07-05,6.1515
1995-07-06,6.1555
1995-07-07,6.1940
1995-07-10,6.2075
1995-07-11,6.2395
1995-07-12,6.2315
1995-07-13,6.1890
1995-07-14,6.1865
1995-07-17,6.1950
1995-07-18,6.1710
1995-07-19,6.1685
1995-07-20,6.1415
1995-07-21,6.1380
1995-07-24,6.1535
1995-07-25,6.1930
1995-07-26,6.1600
1995-07-27,6.1335
1995-07-28,6.1155
1995-07-31,6.1390
1995-08-01,6.1265
1995-08-02,6.1795
1995-08-03,6.1385
1995-08-04,6.1460
1995-08-07,6.2020
1995-08-08,6.2180
1995-08-09,6.2050
1995-08-10,6.2550
1995-08-11,6.3015
1995-08-14,6.3210
1995-08-15,6.4605
1995-08-16,6.4485
1995-08-17,6.4585
1995-08-18,6.4415
1995-08-21,6.4350
1995-08-22,6.4790
1995-08-23,6.4635
1995-08-24,6.4465
1995-08-25,6.4655
1995-08-28,6.4120
1995-08-29,6.4365
1995-08-30,6.4470
1995-08-31,6.4205
1995-09-01,6.4105
1995-09-04,.
1995-09-05,6.4005
1995-09-06,6.4640
1995-09-07,6.4490
1995-09-08,6.4545
1995-09-11,6.4280
1995-09-12,6.4275
1995-09-13,6.5080
1995-09-14,6.4895
1995-09-15,6.4915
1995-09-18,6.4920
1995-09-19,6.4895
1995-09-20,6.4225
1995-09-21,6.2999
1995-09-22,6.2415
1995-09-25,6.2960
1995-09-26,6.2800
1995-09-27,6.2910
1995-09-28,6.2670
1995-09-29,6.2840
1995-10-02,6.2750
1995-10-03,6.3245
1995-10-04,6.2945
1995-10-05,6.2785
1995-10-06,6.3000
1995-10-09,.
1995-10-10,6.2655
1995-10-11,6.2695
1995-10-12,6.2480
1995-10-13,6.2795
1995-10-16,6.2540
1995-10-17,6.2335
1995-10-18,6.2575
1995-10-19,6.2155
1995-10-20,6.1820
1995-10-23,6.1585
1995-10-24,6.1550
1995-10-25,6.1710
1995-10-26,6.2265
1995-10-27,6.2015
1995-10-30,6.2145
1995-10-31,6.2295
1995-11-01,6.2385
1995-11-02,6.2585
1995-11-03,6.2450
1995-11-06,6.2500
1995-11-07,6.2505
1995-11-08,6.2500
1995-11-09,6.2305
1995-11-10,6.2400
1995-11-13,6.2600
1995-11-14,6.2385
1995-11-15,6.1935
1995-11-16,6.2245
1995-11-17,6.1945
1995-11-20,6.2225
1995-11-21,6.2255
1995-11-22,6.2065
1995-11-23,.
1995-11-24,6.2590
1995-11-27,6.3290
1995-11-28,6.3120
1995-11-29,6.3240
1995-11-30,6.3725
1995-12-01,6.3610
1995-12-04,6.3430
1995-12-05,6.3305
1995-12-06,6.3660
1995-12-07,6.3560
1995-12-08,6.3650
1995-12-11,6.3791
1995-12-12,6.3950
1995-12-13,6.4160
1995-12-14,6.3640
1995-12-15,6.3720
1995-12-18,6.3325
1995-12-19,6.3535
1995-12-20,6.3700
1995-12-21,6.3610
1995-12-22,6.3540
1995-12-25,.
1995-12-26,6.3300
1995-12-27,6.3168
1995-12-28,6.3720
1995-12-29,6.3210
1996-01-01,.
1996-01-02,6.3350
1996-01-03,6.3520
1996-01-04,6.4020
1996-01-05,6.3525
1996-01-08,6.3525
1996-01-09,6.3450
1996-01-10,6.3450
1996-01-11,6.3375
1996-01-12,6.3290
1996-01-15,.
1996-01-16,6.3970
1996-01-17,6.4300
1996-01-18,6.4395
1996-01-19,6.4835
1996-01-22,6.4720
1996-01-23,6.4925
1996-01-24,6.5060
1996-01-25,6.5190
1996-01-26,6.5330
1996-01-29,6.5100
1996-01-30,6.5250
1996-01-31,6.5190
1996-02-01,6.5240
1996-02-02,6.4950
1996-02-05,6.4125
1996-02-06,6.4410
1996-02-07,6.4475
1996-02-08,6.4430
1996-02-09,6.4560
1996-02-12,6.4320
1996-02-13,6.4505
1996-02-14,6.4178
1996-02-15,6.4230
1996-02-16,6.3820
1996-02-19,.
1996-02-20,6.3530
1996-02-21,6.3580
1996-02-22,6.3438
1996-02-23,6.3160
1996-02-26,6.3280
1996-02-27,6.3900
1996-02-28,6.3870
1996-02-29,6.4060
1996-03-01,6.4340
1996-03-04,6.4250
1996-03-05,6.4200
1996-03-06,6.4260
1996-03-07,6.4310
1996-03-08,6.4700
1996-03-11,6.4405
1996-03-12,6.4250
1996-03-13,6.4200
1996-03-14,6.4200
1996-03-15,6.4228
1996-03-18,6.4290
1996-03-19,6.4190
1996-03-20,6.4070
1996-03-21,6.4220
1996-03-22,6.4225
1996-03-25,6.4280
1996-03-26,6.4260
1996-03-27,6.4630
1996-03-28,6.4150
1996-03-29,6.4150
1996-04-01,6.4300
1996-04-02,6.4200
1996-04-03,6.4070
1996-04-04,6.4160
1996-04-05,6.4220
1996-04-08,6.3960
1996-04-09,6.4550
1996-04-10,6.4833
1996-04-11,6.4943
1996-04-12,6.4920
1996-04-15,6.5130
1996-04-16,6.5135
1996-04-17,6.4945
1996-04-18,6.5045
1996-04-19,6.4990
1996-04-22,6.5180
1996-04-23,6.5320
1996-04-24,6.5400
1996-04-25,6.5680
1996-04-26,6.5650
1996-04-29,6.5460
1996-04-30,6.5740
1996-05-01,6.5890
1996-05-02,6.5755
1996-05-03,6.5660
1996-05-06,6.5630
1996-05-07,6.5500
1996-05-08,6.5235
1996-05-09,6.5300
1996-05-10,6.5610
1996-05-13,6.5795
1996-05-14,6.5870
1996-05-15,6.5800
1996-05-16,6.5840
1996-05-17,6.5625
1996-05-20,6.5840
1996-05-21,6.6130
1996-05-22,6.5930
1996-05-23,6.5970
1996-05-24,6.6065
1996-05-27,.
1996-05-28,6.6160
1996-05-29,6.6030
1996-05-30,6.5585
1996-05-31,6.5230
1996-06-03,6.5340
1996-06-04,6.5470
1996-06-05,6.5400
1996-06-06,6.5530
1996-06-07,6.5610
1996-06-10,6.5610
1996-06-11,6.5690
1996-06-12,6.5640
1996-06-13,6.5610
1996-06-14,6.5395
1996-06-17,6.5175
1996-06-18,6.5080
1996-06-19,6.5130
1996-06-20,6.5190
1996-06-21,6.5520
1996-06-24,6.5490
1996-06-25,6.5350
1996-06-26,6.5310
1996-06-27,6.5020
1996-06-28,6.4955
1996-07-01,6.5020
1996-07-02,6.5070
1996-07-03,6.4950
1996-07-04,.
1996-07-05,6.5330
1996-07-08,6.5330
1996-07-09,6.5240
1996-07-10,6.5280
1996-07-11,6.5000
1996-07-12,6.5050
1996-07-15,6.5060
1996-07-16,6.4090
1996-07-17,6.3950
1996-07-18,6.4060
1996-07-19,6.4000
1996-07-22,6.3830
1996-07-23,6.4050
1996-07-24,6.4040
1996-07-25,6.3643
1996-07-26,6.3905
1996-07-29,6.3798
1996-07-30,6.3840
1996-07-31,6.3700
1996-08-01,6.3600
1996-08-02,6.3860
1996-08-05,6.4080
1996-08-06,6.4070
1996-08-07,6.4170
1996-08-08,6.4110
1996-08-09,6.4000
1996-08-12,6.4040
1996-08-13,6.3930
1996-08-14,6.4280
1996-08-15,6.4200
1996-08-16,6.4475
1996-08-19,6.4330
1996-08-20,6.4295
1996-08-21,6.4310
1996-08-22,6.4560
1996-08-23,6.4380
1996-08-26,6.4060
1996-08-27,6.4185
1996-08-28,6.4040
1996-08-29,6.4270
1996-08-30,6.4120
1996-09-02,.
1996-09-03,6.4195
