DATE,VALUE
2002-11-14,10.2140
2002-11-15,10.2500
2002-11-18,10.1725
2002-11-19,10.1715
2002-11-20,10.1450
2002-11-21,10.0920
2002-11-22,10.1240
2002-11-25,10.1145
2002-11-26,10.1590
2002-11-27,10.1540
2002-11-28,.
2002-11-29,10.1540
2002-12-02,10.1025
2002-12-03,10.1520
2002-12-04,10.2225
2002-12-05,10.2630
2002-12-06,10.2680
2002-12-09,10.1750
2002-12-10,10.1720
2002-12-11,10.1800
2002-12-12,10.2025
2002-12-13,10.1900
2002-12-16,10.1950
2002-12-17,10.2075
2002-12-18,10.2400
2002-12-19,10.1920
2002-12-20,10.1950
2002-12-23,10.1900
2002-12-24,10.2050
2002-12-25,.
2002-12-26,10.2540
2002-12-27,10.3230
2002-12-30,10.3725
2002-12-31,10.4250
2003-01-01,.
2003-01-02,10.3540
2003-01-03,10.3750
2003-01-06,10.4140
2003-01-07,10.3210
2003-01-08,10.3680
2003-01-09,10.4150
2003-01-10,10.4680
2003-01-13,10.5400
2003-01-14,10.5340
2003-01-15,10.4930
2003-01-16,10.5100
2003-01-17,10.5820
2003-01-20,.
2003-01-21,10.6825
2003-01-22,10.8525
2003-01-23,10.7790
2003-01-24,10.8375
2003-01-27,10.8975
2003-01-28,10.8980
2003-01-29,10.9780
2003-01-30,10.8675
2003-01-31,10.9020
2003-02-03,10.8960
2003-02-04,10.9920
2003-02-05,10.8650
2003-02-06,10.8675
2003-02-07,10.8980
2003-02-10,10.9860
2003-02-11,10.9550
2003-02-12,10.9780
2003-02-13,10.9700
2003-02-14,10.8870
2003-02-17,.
2003-02-18,10.7740
2003-02-19,10.8385
2003-02-20,10.9225
2003-02-21,10.9825
2003-02-24,10.9840
2003-02-25,11.0640
2003-02-26,11.0380
2003-02-27,11.0225
2003-02-28,11.0285
2003-03-03,10.9940
2003-03-04,11.1280
2003-03-05,11.2000
2003-03-06,11.2350
2003-03-07,11.1100
2003-03-10,11.1066
2003-03-11,11.0050
2003-03-12,10.9050
2003-03-13,10.8385
2003-03-14,10.8380
2003-03-17,10.8650
2003-03-18,10.7950
2003-03-19,10.8550
2003-03-20,10.8650
2003-03-21,10.7575
2003-03-24,10.8230
2003-03-25,10.7175
2003-03-26,10.7690
2003-03-27,10.7620
2003-03-28,10.6610
2003-03-31,10.7820
2003-04-01,10.7320
2003-04-02,10.6730
2003-04-03,10.6660
2003-04-04,10.6790
2003-04-07,10.6840
2003-04-08,10.7370
2003-04-09,10.7700
2003-04-10,10.7550
2003-04-11,10.7075
2003-04-14,10.6150
2003-04-15,10.6500
2003-04-16,10.6250
2003-04-17,10.5450
2003-04-18,10.5500
2003-04-21,10.5430
2003-04-22,10.5590
2003-04-23,10.5150
2003-04-24,10.4350
2003-04-25,10.4370
2003-04-28,10.4330
2003-04-29,10.3330
2003-04-30,10.3080
2003-05-01,10.2500
2003-05-02,10.1950
2003-05-05,10.1950
2003-05-06,10.2560
2003-05-07,10.2180
2003-05-08,10.1785
2003-05-09,10.1130
2003-05-12,10.1880
2003-05-13,10.1460
2003-05-14,10.1390
2003-05-15,10.2840
2003-05-16,10.3600
2003-05-19,10.3470
2003-05-20,10.2510
2003-05-21,10.2685
2003-05-22,10.2440
2003-05-23,10.2350
2003-05-26,.
2003-05-27,10.3540
2003-05-28,10.4240
2003-05-29,10.3220
2003-05-30,10.3400
2003-06-02,10.2440
2003-06-03,10.2700
2003-06-04,10.3875
2003-06-05,10.5600
2003-06-06,10.5075
2003-06-09,10.7390
2003-06-10,10.7350
2003-06-11,10.6175
2003-06-12,10.5598
2003-06-13,10.6000
2003-06-16,10.4750
2003-06-17,10.4875
2003-06-18,10.5980
2003-06-19,10.4800
2003-06-20,10.4680
2003-06-23,10.4745
2003-06-24,10.5320
2003-06-25,10.4815
2003-06-26,10.4580
2003-06-27,10.4300
2003-06-30,10.4550
2003-07-01,10.4550
2003-07-02,10.4750
2003-07-03,10.4350
2003-07-04,.
2003-07-07,10.4223
2003-07-08,10.5250
2003-07-09,10.4880
2003-07-10,10.4630
2003-07-11,10.4325
2003-07-14,10.3850
2003-07-15,10.4300
2003-07-16,10.3920
2003-07-17,10.3390
2003-07-18,10.3800
2003-07-21,10.4240
2003-07-22,10.4375
2003-07-23,10.5300
2003-07-24,10.5280
2003-07-25,10.5200
2003-07-28,10.4700
2003-07-29,10.4845
2003-07-30,10.4770
2003-07-31,10.5850
2003-08-01,10.5900
2003-08-04,10.5990
2003-08-05,10.7000
2003-08-06,10.7090
2003-08-07,10.6775
2003-08-08,10.6700
2003-08-11,10.7130
2003-08-12,10.7335
2003-08-13,10.7630
2003-08-14,10.7050
2003-08-15,10.7290
2003-08-18,10.7320
2003-08-19,10.8015
2003-08-20,10.8370
2003-08-21,10.8600
2003-08-22,10.8620
2003-08-25,10.8840
2003-08-26,10.9120
2003-08-27,10.9290
2003-08-28,10.9770
2003-08-29,11.0600
2003-09-01,.
2003-09-02,11.0280
2003-09-03,10.9480
2003-09-04,10.8580
2003-09-05,10.8600
2003-09-08,10.9130
2003-09-09,11.0275
2003-09-10,10.9595
2003-09-11,10.9800
2003-09-12,10.9850
2003-09-15,10.9745
2003-09-16,10.8900
2003-09-17,10.9150
2003-09-18,10.9050
2003-09-19,10.8975
2003-09-22,10.8550
2003-09-23,10.7710
2003-09-24,10.8020
2003-09-25,10.8310
2003-09-26,10.9375
2003-09-29,11.0400
2003-09-30,11.0025
2003-10-01,10.9690
2003-10-02,11.1575
2003-10-03,11.2450
2003-10-06,11.2150
2003-10-07,11.3175
2003-10-08,11.2620
2003-10-09,11.2400
2003-10-10,11.1750
2003-10-13,.
2003-10-14,11.2370
2003-10-15,11.1980
2003-10-16,11.2550
2003-10-17,11.2530
2003-10-20,11.1750
2003-10-21,11.1475
2003-10-22,11.2460
2003-10-23,11.1880
2003-10-24,11.1770
2003-10-27,11.1195
2003-10-28,11.0670
2003-10-29,11.1500
2003-10-30,11.1030
2003-10-31,11.0550
2003-11-03,10.9860
2003-11-04,10.9930
2003-11-05,11.0015
2003-11-06,10.9955
2003-11-07,10.9785
2003-11-10,11.0150
2003-11-11,.
2003-11-12,11.0650
2003-11-13,11.1700
2003-11-14,11.1425
2003-11-17,11.1800
2003-11-18,11.1675
2003-11-19,11.1975
2003-11-20,11.1875
2003-11-21,11.2035
2003-11-24,11.3125
2003-11-25,11.3370
2003-11-26,11.3625
2003-11-27,.
2003-11-28,11.3950
2003-12-01,11.4063
2003-12-02,11.3600
2003-12-03,11.2590
2003-12-04,11.2290
2003-12-05,11.2050
2003-12-08,11.2400
2003-12-09,11.1725
2003-12-10,11.2260
2003-12-11,11.1730
2003-12-12,11.2400
2003-12-15,11.2940
2003-12-16,11.2920
2003-12-17,11.2700
2003-12-18,11.2080
2003-12-19,11.2325
2003-12-22,11.2710
2003-12-23,11.2750
2003-12-24,11.2763
2003-12-25,.
2003-12-26,11.2270
2003-12-29,11.2350
2003-12-30,11.1990
2003-12-31,11.2420
2004-01-01,.
2004-01-02,11.0950
2004-01-05,11.0011
2004-01-06,10.9680
2004-01-07,10.9140
2004-01-08,10.8800
2004-01-09,10.8450
2004-01-12,10.8050
2004-01-13,10.8420
2004-01-14,10.8200
2004-01-15,10.8570
2004-01-16,10.8330
2004-01-19,.
2004-01-20,10.8550
2004-01-21,10.9400
2004-01-22,11.0010
2004-01-23,10.9300
2004-01-26,10.9340
2004-01-27,10.8800
2004-01-28,10.8970
2004-01-29,11.0973
2004-01-30,11.0120
2004-02-02,10.9700
2004-02-03,11.0840
2004-02-04,11.0480
2004-02-05,11.2450
2004-02-06,11.1310
2004-02-09,11.1105
2004-02-10,11.1000
2004-02-11,11.0011
2004-02-12,10.9685
2004-02-13,10.9650
2004-02-16,.
2004-02-17,10.9390
2004-02-18,10.9095
2004-02-19,10.9780
2004-02-20,10.9415
2004-02-23,10.9490
2004-02-24,11.0530
2004-02-25,11.0750
2004-02-26,11.0765
2004-02-27,11.0620
2004-03-01,10.9725
2004-03-02,10.9620
2004-03-03,11.0475
2004-03-04,11.0070
2004-03-05,10.9180
2004-03-08,10.9450
2004-03-09,10.9690
2004-03-10,10.9470
2004-03-11,10.9800
2004-03-12,10.9680
2004-03-15,10.9750
2004-03-16,11.0660
2004-03-17,10.9830
2004-03-18,11.1140
2004-03-19,10.9890
2004-03-22,10.9760
2004-03-23,10.9730
2004-03-24,10.9980
2004-03-25,11.0208
2004-03-26,11.0540
2004-03-29,11.1600
2004-03-30,11.2290
2004-03-31,11.1830
2004-04-01,11.1820
2004-04-02,11.1715
2004-04-05,11.1570
2004-04-06,11.1615
2004-04-07,11.2395
2004-04-08,11.2100
2004-04-09,11.2075
2004-04-12,11.2285
2004-04-13,11.2685
2004-04-14,11.2755
2004-04-15,11.2690
2004-04-16,11.2410
2004-04-19,11.2520
2004-04-20,11.3175
2004-04-21,11.3230
2004-04-22,11.3170
2004-04-23,11.3500
2004-04-26,11.2900
2004-04-27,11.3060
2004-04-28,11.3410
2004-04-29,11.4315
2004-04-30,11.4020
2004-05-03,11.4420
2004-05-04,11.4150
2004-05-05,11.3815
2004-05-06,11.4445
2004-05-07,11.5450
2004-05-10,11.6350
2004-05-11,11.6160
2004-05-12,11.6300
2004-05-13,11.6340
2004-05-14,11.5695
2004-05-17,11.5215
2004-05-18,11.4950
2004-05-19,11.5400
2004-05-20,11.5680
2004-05-21,11.5610
2004-05-24,11.5750
2004-05-25,11.4720
2004-05-26,11.4725
2004-05-27,11.4670
2004-05-28,11.4140
2004-05-31,.
2004-06-01,11.4885
2004-06-02,11.4400
2004-06-03,11.4325
2004-06-04,11.4280
2004-06-07,11.3440
2004-06-08,11.3505
2004-06-09,11.3865
2004-06-10,11.3720
2004-06-11,11.3820
2004-06-14,11.4248
2004-06-15,11.4145
2004-06-16,11.3990
2004-06-17,11.3550
2004-06-18,11.3400
2004-06-21,11.3110
2004-06-22,11.3200
2004-06-23,11.3450
2004-06-24,11.3030
2004-06-25,11.3150
2004-06-28,11.4230
2004-06-29,11.5250
2004-06-30,11.5380
2004-07-01,11.5060
2004-07-02,11.4730
2004-07-05,.
2004-07-06,11.4940
2004-07-07,11.4625
2004-07-08,11.5350
2004-07-09,11.5100
2004-07-12,11.5030
2004-07-13,11.4950
2004-07-14,11.4680
2004-07-15,11.4950
2004-07-16,11.4300
2004-07-19,11.3790
2004-07-20,11.4010
2004-07-21,11.4655
2004-07-22,11.4455
2004-07-23,11.4393
2004-07-26,11.4830
2004-07-27,11.5125
2004-07-28,11.4780
2004-07-29,11.4390
2004-07-30,11.4100
2004-08-02,11.4298
2004-08-03,11.4000
2004-08-04,11.4550
2004-08-05,11.4480
2004-08-06,11.4170
2004-08-09,11.3743
2004-08-10,11.4025
2004-08-11,11.4400
2004-08-12,11.4458
2004-08-13,11.4010
2004-08-16,11.3910
2004-08-17,11.3450
2004-08-18,11.3520
2004-08-19,11.3575
2004-08-20,11.3480
2004-08-23,11.3830
2004-08-24,11.3800
2004-08-25,11.3720
2004-08-26,11.3670
2004-08-27,11.3825
2004-08-30,11.4290
2004-08-31,11.3760
2004-09-01,11.4250
2004-09-02,11.4850
2004-09-03,11.5185
2004-09-06,.
2004-09-07,11.5675
2004-09-08,11.5850
2004-09-09,11.5725
2004-09-10,11.6030
2004-09-13,11.5740
2004-09-14,11.5995
2004-09-15,11.5330
2004-09-16,11.5055
2004-09-17,11.4795
2004-09-20,11.4585
2004-09-21,11.4275
2004-09-22,11.4020
2004-09-23,11.4170
2004-09-24,11.4150
2004-09-27,11.4390
2004-09-28,11.4050
2004-09-29,11.4305
2004-09-30,11.3850
2004-10-01,11.3425
2004-10-04,11.3540
2004-10-05,11.3130
2004-10-06,11.2790
2004-10-07,11.2810
2004-10-08,11.2415
2004-10-11,.
2004-10-12,11.2895
2004-10-13,11.3010
2004-10-14,11.3225
2004-10-15,11.4425
2004-10-18,11.4990
2004-10-19,11.4580
2004-10-20,11.4520
2004-10-21,11.4765
2004-10-22,11.4420
2004-10-25,11.5150
2004-10-26,11.4990
2004-10-27,11.5030
2004-10-28,11.5270
2004-10-29,11.5365
2004-11-01,11.5290
2004-11-02,11.4810
2004-11-03,11.4190
2004-11-04,11.4080
2004-11-05,11.4015
2004-11-08,11.3965
2004-11-09,11.4460
2004-11-10,11.4290
2004-11-11,.
2004-11-12,11.3800
2004-11-15,11.3560
2004-11-16,11.3500
2004-11-17,11.3265
2004-11-18,11.3420
2004-11-19,11.3720
2004-11-22,11.3890
2004-11-23,11.3510
2004-11-24,11.2885
2004-11-25,.
2004-11-26,11.2430
2004-11-29,11.2705
2004-11-30,11.2411
2004-12-01,11.1530
2004-12-02,11.1590
2004-12-03,11.1110
2004-12-06,11.1310
2004-12-07,11.1680
2004-12-08,11.2825
2004-12-09,11.2900
2004-12-10,11.3285
2004-12-13,11.2910
2004-12-14,11.2925
2004-12-15,11.1905
2004-12-16,11.2380
2004-12-17,11.2270
2004-12-20,11.1515
2004-12-21,11.1850
2004-12-22,11.1800
2004-12-23,11.1375
2004-12-24,11.1430
2004-12-27,11.1350
2004-12-28,11.2061
2004-12-29,11.2545
2004-12-30,11.2180
2004-12-31,11.1540
2005-01-03,11.2150
2005-01-04,11.3191
2005-01-05,11.3340
2005-01-06,11.4110
2005-01-07,11.3600
2005-01-10,11.2550
2005-01-11,11.2170
2005-01-12,11.1715
2005-01-13,11.1980
2005-01-14,11.2375
2005-01-17,.
2005-01-18,11.2485
2005-01-19,11.2335
2005-01-20,11.2501
2005-01-21,11.2445
2005-01-24,11.2375
2005-01-25,11.2970
2005-01-26,11.2625
2005-01-27,11.3010
2005-01-28,11.2550
2005-01-31,11.2065
2005-02-01,11.1650
2005-02-02,11.1695
2005-02-03,11.1660
2005-02-04,11.1345
2005-02-07,11.1820
2005-02-08,11.2060
2005-02-09,11.1900
2005-02-10,11.1540
2005-02-11,11.1600
2005-02-14,11.1535
2005-02-15,11.1495
2005-02-16,11.1520
2005-02-17,11.1410
2005-02-18,11.0755
2005-02-21,.
2005-02-22,11.0430
2005-02-23,11.0870
2005-02-24,11.1015
2005-02-25,11.0910
2005-02-28,11.0885
2005-03-01,11.1005
2005-03-02,11.1070
2005-03-03,11.0905
2005-03-04,11.0495
2005-03-07,11.0305
2005-03-08,10.9755
2005-03-09,11.0040
2005-03-10,11.0390
2005-03-11,11.0215
2005-03-14,11.1335
2005-03-15,11.2080
2005-03-16,11.2040
2005-03-17,11.2085
2005-03-18,11.1715
2005-03-21,11.2210
2005-03-22,11.1895
2005-03-23,11.2450
2005-03-24,11.2725
2005-03-25,11.2720
2005-03-28,11.3295
2005-03-29,11.2938
2005-03-30,11.2265
2005-03-31,11.1770
2005-04-01,11.1850
2005-04-04,11.2070
2005-04-05,11.2145
2005-04-06,11.2298
2005-04-07,11.1810
2005-04-08,11.1300
2005-04-11,11.0885
2005-04-12,11.1190
2005-04-13,11.0605
2005-04-14,11.0980
2005-04-15,11.0875
2005-04-18,11.1305
2005-04-19,11.0790
2005-04-20,11.0615
2005-04-21,11.0390
2005-04-22,11.0360
2005-04-25,11.0530
2005-04-26,11.0590
2005-04-27,11.0980
2005-04-28,11.1150
2005-04-29,11.0820
2005-05-02,11.0270
2005-05-03,11.0255
2005-05-04,10.9860
2005-05-05,10.9480
2005-05-06,10.9455
2005-05-09,10.9715
2005-05-10,11.0200
2005-05-11,11.0300
2005-05-12,10.9960
2005-05-13,11.0210
2005-05-16,11.0330
2005-05-17,10.9942
2005-05-18,10.9610
2005-05-19,10.9305
2005-05-20,10.9720
2005-05-23,10.9575
2005-05-24,10.9820
2005-05-25,10.9385
2005-05-26,10.9685
2005-05-27,10.8850
2005-05-30,.
2005-05-31,10.9125
2005-06-01,10.8450
2005-06-02,10.8125
2005-06-03,10.8240
2005-06-06,10.8825
2005-06-07,10.8600
2005-06-08,10.8380
2005-06-09,10.8725
2005-06-10,10.8680
2005-06-13,10.8725
2005-06-14,10.8399
2005-06-15,10.8305
2005-06-16,10.7929
2005-06-17,10.7850
2005-06-20,10.8300
2005-06-21,10.7905
2005-06-22,10.7585
2005-06-23,10.7880
2005-06-24,10.7638
2005-06-27,10.8089
2005-06-28,10.8415
2005-06-29,10.7560
2005-06-30,10.7720
2005-07-01,10.7370
2005-07-04,.
2005-07-05,10.7550
2005-07-06,10.7715
2005-07-07,10.8010
2005-07-08,10.7440
2005-07-11,10.7010
2005-07-12,10.6890
2005-07-13,10.6922
2005-07-14,10.6360
2005-07-15,10.6175
2005-07-18,10.5855
2005-07-19,10.6200
2005-07-20,10.6565
2005-07-21,10.5910
2005-07-22,10.6310
2005-07-25,10.6705
2005-07-26,10.6960
2005-07-27,10.6375
2005-07-28,10.6160
2005-07-29,10.5995
2005-08-01,10.5980
2005-08-02,10.5980
2005-08-03,10.5950
2005-08-04,10.5780
2005-08-05,10.5960
2005-08-08,10.6050
2005-08-09,10.6375
2005-08-10,10.5920
2005-08-11,10.5850
2005-08-12,10.6350
2005-08-15,10.5965
2005-08-16,10.5750
2005-08-17,10.6075
2005-08-18,10.6520
2005-08-19,10.7575
2005-08-22,10.7280
2005-08-23,10.7765
2005-08-24,10.8815
2005-08-25,10.8060
2005-08-26,10.8575
2005-08-29,10.8950
2005-08-30,10.8370
2005-08-31,10.7940
2005-09-01,10.7280
2005-09-02,10.6800
2005-09-05,.
2005-09-06,10.6906
2005-09-07,10.7180
2005-09-08,10.7110
2005-09-09,10.7050
2005-09-12,10.6985
2005-09-13,10.7600
2005-09-14,10.8370
2005-09-15,10.7955
2005-09-16,10.8155
2005-09-19,10.8575
2005-09-20,10.8275
2005-09-21,10.7800
2005-09-22,10.8470
2005-09-23,10.8402
2005-09-26,10.8820
2005-09-27,10.8880
2005-09-28,10.8410
2005-09-29,10.8091
2005-09-30,10.7910
2005-10-03,10.7630
2005-10-04,10.6870
2005-10-05,10.7110
2005-10-06,10.7705
2005-10-07,10.7900
2005-10-10,.
2005-10-11,10.8045
2005-10-12,10.8825
2005-10-13,10.9380
2005-10-14,10.9155
2005-10-17,10.8465
2005-10-18,10.8340
2005-10-19,10.8800
2005-10-20,10.8480
2005-10-21,10.9190
2005-10-24,10.8605
2005-10-25,10.8440
2005-10-26,10.8885
2005-10-27,10.9060
2005-10-28,10.8300
2005-10-31,10.7890
2005-11-01,10.7700
2005-11-02,10.7430
2005-11-03,10.7220
2005-11-04,10.7465
2005-11-07,10.7060
2005-11-08,10.7415
2005-11-09,10.7100
2005-11-10,10.7230
2005-11-11,.
2005-11-14,10.6865
2005-11-15,10.6500
2005-11-16,10.6445
2005-11-17,10.6795
2005-11-18,10.6655
2005-11-21,10.6415
2005-11-22,10.6580
2005-11-23,10.6175
2005-11-24,.
2005-11-25,10.6072
2005-11-28,10.5715
2005-11-29,10.5700
2005-11-30,10.5765
2005-12-01,10.5080
2005-12-02,10.4560
2005-12-05,10.4850
2005-12-06,10.4135
2005-12-07,10.4565
2005-12-08,10.5030
2005-12-09,10.6400
2005-12-12,10.6225
2005-12-13,10.6325
2005-12-14,10.7455
2005-12-15,10.7270
2005-12-16,10.7650
2005-12-19,10.7165
2005-12-20,10.6870
2005-12-21,10.6420
2005-12-22,10.6505
2005-12-23,10.6775
2005-12-26,.
2005-12-27,10.7355
2005-12-28,10.7725
2005-12-29,10.6960
2005-12-30,10.6275
2006-01-02,.
2006-01-03,10.6430
2006-01-04,10.5872
2006-01-05,10.5910
2006-01-06,10.5620
2006-01-09,10.5580
2006-01-10,10.6026
2006-01-11,10.6080
2006-01-12,10.5655
2006-01-13,10.5740
2006-01-16,.
2006-01-17,10.5470
2006-01-18,10.5720
2006-01-19,10.5530
2006-01-20,10.5220
2006-01-23,10.5215
2006-01-24,10.5050
2006-01-25,10.4980
2006-01-26,10.5025
2006-01-27,10.4555
2006-01-30,10.4369
2006-01-31,10.4400
2006-02-01,10.4315
2006-02-02,10.4870
2006-02-03,10.4910
2006-02-06,10.4590
2006-02-07,10.4775
2006-02-08,10.5286
2006-02-09,10.4750
2006-02-10,10.5080
2006-02-13,10.5085
2006-02-14,10.5125
2006-02-15,10.5226
2006-02-16,10.5130
2006-02-17,10.4525
2006-02-20,.
2006-02-21,10.4430
2006-02-22,10.4885
2006-02-23,10.5050
2006-02-24,10.4760
2006-02-27,10.4660
2006-02-28,10.4542
2006-03-01,10.4620
2006-03-02,10.5250
2006-03-03,10.5775
2006-03-06,10.6090
2006-03-07,10.6970
2006-03-08,10.7750
2006-03-09,10.7070
2006-03-10,10.7031
2006-03-13,10.7185
2006-03-14,10.6860
2006-03-15,10.6700
2006-03-16,10.6210
2006-03-17,10.7000
2006-03-20,10.7440
2006-03-21,10.7980
2006-03-22,10.8710
2006-03-23,10.8555
2006-03-24,10.8580
2006-03-27,10.9390
2006-03-28,10.9420
2006-03-29,10.9475
2006-03-30,10.9295
2006-03-31,10.8980
2006-04-03,10.8560
2006-04-04,10.8665
2006-04-05,10.9400
2006-04-06,11.0785
2006-04-07,11.1600
2006-04-10,11.0875
2006-04-11,11.0720
2006-04-12,11.0530
2006-04-13,11.1001
2006-04-14,11.0950
2006-04-17,11.0830
2006-04-18,10.9875
2006-04-19,10.9980
2006-04-20,11.0270
2006-04-21,11.0715
2006-04-24,11.0690
2006-04-25,11.0850
2006-04-26,11.1595
2006-04-27,11.0990
2006-04-28,11.0890
2006-05-01,11.0525
2006-05-02,11.0120
2006-05-03,10.9640
2006-05-04,10.9710
2006-05-05,10.9485
2006-05-08,10.9460
2006-05-09,10.9330
2006-05-10,10.8410
2006-05-11,10.8650
2006-05-12,11.0525
2006-05-15,11.1465
2006-05-16,11.0540
2006-05-17,11.1525
2006-05-18,11.2240
2006-05-19,11.1860
2006-05-22,11.2840
2006-05-23,11.1830
2006-05-24,11.3050
2006-05-25,11.1880
2006-05-26,11.1430
2006-05-29,.
2006-05-30,11.2575
2006-05-31,11.2880
2006-06-01,11.2820
2006-06-02,11.3460
2006-06-05,11.2850
2006-06-06,11.3675
2006-06-07,11.3250
2006-06-08,11.4425
2006-06-09,11.3830
2006-06-12,11.3825
2006-06-13,11.4280
2006-06-14,11.4600
2006-06-15,11.4170
2006-06-16,11.4228
2006-06-19,11.4560
2006-06-20,11.4560
2006-06-21,11.4230
2006-06-22,11.4350
2006-06-23,11.4400
2006-06-26,11.4120
2006-06-27,11.4180
2006-06-28,11.3940
2006-06-29,11.3925
2006-06-30,11.2865
2006-07-03,11.1540
2006-07-04,.
2006-07-05,11.1800
2006-07-06,11.1220
2006-07-07,11.0315
2006-07-10,10.9560
2006-07-11,10.9940
2006-07-12,11.0280
2006-07-13,11.0450
2006-07-14,11.0290
2006-07-17,10.9825
2006-07-18,10.9615
2006-07-19,10.9080
2006-07-20,10.8660
2006-07-21,10.9095
2006-07-24,10.9270
2006-07-25,10.9190
2006-07-26,10.9410
2006-07-27,10.8952
2006-07-28,10.8950
2006-07-31,10.9160
2006-08-01,11.0220
2006-08-02,10.9555
2006-08-03,10.9800
2006-08-04,10.8910
2006-08-07,10.8805
2006-08-08,10.9110
2006-08-09,10.8315
2006-08-10,10.8950
2006-08-11,10.8160
2006-08-14,10.8005
2006-08-15,10.8135
2006-08-16,10.7405
2006-08-17,10.7505
2006-08-18,10.8390
2006-08-21,10.8055
2006-08-22,10.8000
2006-08-23,10.8480
2006-08-24,10.9220
2006-08-25,10.9640
2006-08-28,10.9320
2006-08-29,10.9030
2006-08-30,10.8765
2006-08-31,10.9120
2006-09-01,10.8940
2006-09-04,.
2006-09-05,10.8360
2006-09-06,10.9355
2006-09-07,11.0150
2006-09-08,11.0100
2006-09-11,11.0651
2006-09-12,11.0320
2006-09-13,11.0010
2006-09-14,10.9846
2006-09-15,10.9455
2006-09-18,10.9275
2006-09-19,10.9385
2006-09-20,10.9400
2006-09-21,10.9905
2006-09-22,11.0705
2006-09-25,11.1030
2006-09-26,11.0450
2006-09-27,11.0135
2006-09-28,11.0505
2006-09-29,10.9775
2006-10-02,10.9710
2006-10-03,11.0435
2006-10-04,11.0560
2006-10-05,11.0166
2006-10-06,11.0576
2006-10-09,.
2006-10-10,11.0590
2006-10-11,11.0120
2006-10-12,10.9400
2006-10-13,10.8750
2006-10-16,10.8330
2006-10-17,10.8685
2006-10-18,10.8238
2006-10-19,10.7985
2006-10-20,10.8205
2006-10-23,10.8495
2006-10-24,10.8175
2006-10-25,10.7830
2006-10-26,10.7330
2006-10-27,10.7065
2006-10-30,10.7620
2006-10-31,10.7670
2006-11-01,10.7505
2006-11-02,10.8355
2006-11-03,10.8020
2006-11-06,10.8250
2006-11-07,10.8110
2006-11-08,10.8660
2006-11-09,10.8628
2006-11-10,10.9120
2006-11-13,10.9240
2006-11-14,10.8655
2006-11-15,10.8600
2006-11-16,10.8505
2006-11-17,10.9670
2006-11-20,10.9590
2006-11-21,10.9973
2006-11-22,10.9705
2006-11-23,.
2006-11-24,11.0225
2006-11-27,11.0536
2006-11-28,11.0331
2006-11-29,11.0110
2006-11-30,11.0000
2006-12-01,10.9860
2006-12-04,10.9631
2006-12-05,10.8885
2006-12-06,10.8610
2006-12-07,10.8675
2006-12-08,10.8525
2006-12-11,10.8365
2006-12-12,10.8451
2006-12-13,10.8260
2006-12-14,10.7920
2006-12-15,10.7675
2006-12-18,10.8175
2006-12-19,10.8470
2006-12-20,10.8133
2006-12-21,10.8420
2006-12-22,10.8580
2006-12-25,.
2006-12-26,10.8725
2006-12-27,10.8820
2006-12-28,10.8740
2006-12-29,10.7995
2007-01-01,.
2007-01-02,10.7790
2007-01-03,10.7650
2007-01-04,10.8675
2007-01-05,10.9590
2007-01-08,10.9735
2007-01-09,11.0245
2007-01-10,11.0200
2007-01-11,10.9590
2007-01-12,10.9790
2007-01-15,.
2007-01-16,10.9921
2007-01-17,10.9175
2007-01-18,10.9226
2007-01-19,10.8860
2007-01-22,10.9085
2007-01-23,10.9610
2007-01-24,10.9487
2007-01-25,10.9875
2007-01-26,11.0430
2007-01-29,11.0920
2007-01-30,11.0505
2007-01-31,11.0381
2007-02-01,10.9840
2007-02-02,11.0025
2007-02-05,10.9275
2007-02-06,10.9220
2007-02-07,10.9400
2007-02-08,10.9670
2007-02-09,10.9555
2007-02-12,11.0120
2007-02-13,10.9900
2007-02-14,10.9170
2007-02-15,10.9520
2007-02-16,10.9924
2007-02-19,.
2007-02-20,10.9735
2007-02-21,10.9895
2007-02-22,10.9765
2007-02-23,11.0285
2007-02-26,11.0715
2007-02-27,11.1475
2007-02-28,11.1575
2007-03-01,11.1846
2007-03-02,11.1765
2007-03-05,11.1740
2007-03-06,11.1403
2007-03-07,11.1550
2007-03-08,11.1451
2007-03-09,11.1170
2007-03-12,11.1570
2007-03-13,11.1615
2007-03-14,11.1800
2007-03-15,11.1420
2007-03-16,11.1580
2007-03-19,11.1490
2007-03-20,11.1075
2007-03-21,11.0795
2007-03-22,11.0140
2007-03-23,11.0130
2007-03-26,11.0255
2007-03-27,11.0495
2007-03-28,11.0875
2007-03-29,11.0580
2007-03-30,11.0427
2007-04-02,11.0305
2007-04-03,10.9785
2007-04-04,10.9965
2007-04-05,10.9900
2007-04-06,10.9700
2007-04-09,10.9710
2007-04-10,11.0161
2007-04-11,10.9880
2007-04-12,11.0125
2007-04-13,10.9915
2007-04-16,10.9865
2007-04-17,10.9870
2007-04-18,10.9905
2007-04-19,11.0005
2007-04-20,10.9864
2007-04-23,10.9685
2007-04-24,11.0030
2007-04-25,10.9385
2007-04-26,10.9260
2007-04-27,10.9240
2007-04-30,10.9295
2007-05-01,10.9308
2007-05-02,10.9285
2007-05-03,10.8966
2007-05-04,10.8825
2007-05-07,10.8504
2007-05-08,10.8475
2007-05-09,10.8231
2007-05-10,10.8175
2007-05-11,10.8125
2007-05-14,10.7981
2007-05-15,10.7975
2007-05-16,10.7951
2007-05-17,10.8000
