DATE,VALUE
1992-03-11,6.4555
1992-03-12,6.4925
1992-03-13,6.4650
1992-03-16,6.4570
1992-03-17,6.4235
1992-03-18,6.4095
1992-03-19,6.4875
1992-03-20,6.5080
1992-03-23,6.4810
1992-03-24,6.4670
1992-03-25,6.4100
1992-03-26,6.4470
1992-03-27,6.3810
1992-03-30,6.4020
1992-03-31,6.3885
1992-04-01,6.4045
1992-04-02,6.3880
1992-04-03,6.3030
1992-04-06,6.2940
1992-04-07,6.3065
1992-04-08,6.3160
1992-04-09,6.2840
1992-04-10,6.3810
1992-04-13,6.4120
1992-04-14,6.3790
1992-04-15,6.4260
1992-04-16,6.4500
1992-04-17,6.4600
1992-04-20,6.4810
1992-04-21,6.4570
1992-04-22,6.4340
1992-04-23,6.4350
1992-04-24,6.3900
1992-04-27,6.3840
1992-04-28,6.4030
1992-04-29,6.4070
1992-04-30,6.3980
1992-05-01,6.3500
1992-05-04,6.3580
1992-05-05,6.3440
1992-05-06,6.3080
1992-05-07,6.3220
1992-05-08,6.3685
1992-05-11,6.3500
1992-05-12,6.2615
1992-05-13,6.2625
1992-05-14,6.2290
1992-05-15,6.2360
1992-05-18,6.1615
1992-05-19,6.1520
1992-05-20,6.1910
1992-05-21,6.2385
1992-05-22,6.2575
1992-05-25,.
1992-05-26,6.2130
1992-05-27,6.2975
1992-05-28,6.2730
1992-05-29,6.1820
1992-06-01,6.1955
1992-06-02,6.1855
1992-06-03,6.1950
1992-06-04,6.1780
1992-06-05,6.1355
1992-06-08,6.1400
1992-06-09,6.1420
1992-06-10,6.1395
1992-06-11,6.0910
1992-06-12,6.0825
1992-06-15,6.0490
1992-06-16,6.0410
1992-06-17,6.0710
1992-06-18,6.0330
1992-06-19,6.0475
1992-06-22,6.0285
1992-06-23,6.0190
1992-06-24,5.9640
1992-06-25,5.9270
1992-06-26,5.9105
1992-06-29,5.8300
1992-06-30,5.8555
1992-07-01,5.8370
1992-07-02,5.8230
1992-07-03,5.8295
1992-07-06,5.8120
1992-07-07,5.7720
1992-07-08,5.7600
1992-07-09,5.8360
1992-07-10,5.7680
1992-07-13,5.6900
1992-07-14,5.7580
1992-07-15,5.6905
1992-07-16,5.6860
1992-07-17,5.6285
1992-07-20,5.7080
1992-07-21,5.7370
1992-07-22,5.7350
1992-07-23,5.7120
1992-07-24,5.7760
1992-07-27,5.7100
1992-07-28,5.6730
1992-07-29,5.7065
1992-07-30,5.7000
1992-07-31,5.6925
1992-08-03,5.6840
1992-08-04,5.6745
1992-08-05,5.6860
1992-08-06,5.7035
1992-08-07,5.6460
1992-08-10,5.6540
1992-08-11,5.6650
1992-08-12,5.6430
1992-08-13,5.6245
1992-08-14,5.6590
1992-08-17,5.6405
1992-08-18,5.6245
1992-08-19,5.6120
1992-08-20,5.5920
1992-08-21,5.5525
1992-08-24,5.4310
1992-08-25,5.4255
1992-08-26,5.4460
1992-08-27,5.4525
1992-08-28,5.4475
1992-08-31,5.4230
1992-09-01,5.4055
1992-09-02,5.3890
1992-09-03,5.4660
1992-09-04,5.4300
1992-09-07,.
1992-09-08,5.3735
1992-09-09,5.4515
1992-09-10,5.4570
1992-09-11,5.6090
1992-09-14,5.7275
1992-09-15,5.7240
1992-09-16,5.8680
1992-09-17,5.7930
1992-09-18,5.8590
1992-09-21,5.7780
1992-09-22,5.8175
1992-09-23,5.8130
1992-09-24,5.7370
1992-09-25,5.7360
1992-09-28,5.6000
1992-09-29,5.5110
1992-09-30,5.4800
1992-10-01,5.5080
1992-10-02,5.4630
1992-10-05,5.4770
1992-10-06,5.5535
1992-10-07,5.5900
1992-10-08,5.6890
1992-10-09,5.7350
1992-10-12,.
1992-10-13,5.6690
1992-10-14,5.6425
1992-10-15,5.5995
1992-10-16,5.7055
1992-10-19,5.7155
1992-10-20,5.8500
1992-10-21,5.8025
1992-10-22,5.8110
1992-10-23,5.8895
1992-10-26,5.9150
1992-10-27,5.9100
1992-10-28,5.9165
1992-10-29,5.9190
1992-10-30,5.9235
1992-11-02,6.0185
1992-11-03,5.9995
1992-11-04,6.0230
1992-11-05,6.0610
1992-11-06,6.1080
1992-11-09,6.0865
1992-11-10,6.1280
1992-11-11,.
1992-11-12,6.0955
1992-11-13,6.0100
1992-11-16,6.0940
1992-11-17,6.1205
1992-11-18,6.1400
1992-11-19,6.1100
1992-11-20,6.2200
1992-11-23,6.2350
1992-11-24,6.2450
1992-11-25,6.1700
1992-11-26,.
1992-11-27,6.1800
1992-11-30,6.1710
1992-12-01,6.1625
1992-12-02,6.1000
1992-12-03,6.1420
1992-12-04,6.1770
1992-12-07,6.0850
1992-12-08,6.0300
1992-12-09,6.0910
1992-12-10,6.1390
1992-12-11,6.1400
1992-12-14,6.0450
1992-12-15,6.0400
1992-12-16,5.9930
1992-12-17,6.0250
1992-12-18,6.0570
1992-12-21,6.0400
1992-12-22,6.1350
1992-12-23,6.1460
1992-12-24,6.1660
1992-12-25,.
1992-12-28,6.1975
1992-12-29,6.2305
1992-12-30,6.2355
1992-12-31,6.2770
1993-01-01,.
1993-01-04,6.3490
1993-01-05,6.2995
1993-01-06,6.3120
1993-01-07,6.3260
1993-01-08,6.3440
1993-01-11,6.3075
1993-01-12,6.3100
1993-01-13,6.3030
1993-01-14,6.2750
1993-01-15,6.3000
1993-01-18,.
1993-01-19,6.2075
1993-01-20,6.1700
1993-01-21,6.2060
1993-01-22,6.1335
1993-01-25,6.0500
1993-01-26,6.0760
1993-01-27,6.1050
1993-01-28,6.1225
1993-01-29,6.2100
1993-02-01,6.3150
1993-02-02,6.3425
1993-02-03,6.4170
1993-02-04,6.3600
1993-02-05,6.3000
1993-02-08,6.3050
1993-02-09,6.3250
1993-02-10,6.3330
1993-02-11,6.3550
1993-02-12,6.3730
1993-02-15,.
1993-02-16,6.2620
1993-02-17,6.2475
1993-02-18,6.2660
1993-02-19,6.2675
1993-02-22,6.2600
1993-02-23,6.2075
1993-02-24,6.2180
1993-02-25,6.2730
1993-02-26,6.3100
1993-03-01,6.3150
1993-03-02,6.2980
1993-03-03,6.3175
1993-03-04,6.2825
1993-03-05,6.3900
1993-03-08,6.3740
1993-03-09,6.3950
1993-03-10,6.3880
1993-03-11,6.3825
1993-03-12,6.4110
1993-03-15,6.3890
1993-03-16,6.3900
1993-03-17,6.3985
1993-03-18,6.3675
1993-03-19,6.2930
1993-03-22,6.2950
1993-03-23,6.2700
1993-03-24,6.2615
1993-03-25,6.3110
1993-03-26,6.2675
1993-03-29,6.2625
1993-03-30,6.2135
1993-03-31,6.1840
1993-04-01,6.1350
1993-04-02,6.1950
1993-04-05,6.1330
1993-04-06,6.1995
1993-04-07,6.2140
1993-04-08,6.1750
1993-04-09,6.1635
1993-04-12,6.1220
1993-04-13,6.0660
1993-04-14,6.0995
1993-04-15,6.1600
1993-04-16,6.1950
1993-04-19,6.1350
1993-04-20,6.1375
1993-04-21,6.1550
1993-04-22,6.1575
1993-04-23,6.0850
1993-04-26,6.0325
1993-04-27,6.0800
1993-04-28,6.1050
1993-04-29,6.0900
1993-04-30,6.1100
1993-05-03,6.0850
1993-05-04,6.0425
1993-05-05,6.0700
1993-05-06,6.0800
1993-05-07,6.1025
1993-05-10,6.2000
1993-05-11,6.2070
1993-05-12,6.2175
1993-05-13,6.2350
1993-05-14,6.1750
1993-05-17,6.1990
1993-05-18,6.2550
1993-05-19,6.2300
1993-05-20,6.1860
1993-05-21,6.2300
1993-05-24,6.2640
1993-05-25,6.2280
1993-05-26,6.2460
1993-05-27,6.1650
1993-05-28,6.0850
1993-05-31,.
1993-06-01,6.1025
1993-06-02,6.1120
1993-06-03,6.1290
1993-06-04,6.2200
1993-06-07,6.2050
1993-06-08,6.2190
1993-06-09,6.2720
1993-06-10,6.2380
1993-06-11,6.2020
1993-06-14,6.2100
1993-06-15,6.2625
1993-06-16,6.3425
1993-06-17,6.3330
1993-06-18,6.4300
1993-06-21,6.4725
1993-06-22,6.4980
1993-06-23,6.4900
1993-06-24,6.5570
1993-06-25,6.5370
1993-06-28,6.5350
1993-06-29,6.5075
1993-06-30,6.5625
1993-07-01,6.5575
1993-07-02,6.5275
1993-07-05,.
1993-07-06,6.5440
1993-07-07,6.5600
1993-07-08,6.5825
1993-07-09,6.6525
1993-07-12,6.7230
1993-07-13,6.7000
1993-07-14,6.6900
1993-07-15,6.7200
1993-07-16,6.7170
1993-07-19,6.5900
1993-07-20,6.6000
1993-07-21,6.5725
1993-07-22,6.6350
1993-07-23,6.6880
1993-07-26,6.7050
1993-07-27,6.7225
1993-07-28,6.6900
1993-07-29,6.7610
1993-07-30,6.7775
1993-08-02,6.8330
1993-08-03,6.7725
1993-08-04,6.7400
1993-08-05,6.7875
1993-08-06,6.8250
1993-08-09,6.8600
1993-08-10,6.9480
1993-08-11,6.9795
1993-08-12,7.0725
1993-08-13,7.0800
1993-08-16,6.9825
1993-08-17,6.9730
1993-08-18,6.9025
1993-08-19,6.8990
1993-08-20,6.8475
1993-08-23,6.9375
1993-08-24,6.8965
1993-08-25,6.9150
1993-08-26,6.8600
1993-08-27,6.8555
1993-08-30,6.9000
1993-08-31,6.8800
1993-09-01,6.8500
1993-09-02,6.8400
1993-09-03,6.7025
1993-09-06,.
1993-09-07,6.6400
1993-09-08,6.7075
1993-09-09,6.6305
1993-09-10,6.6000
1993-09-13,6.5970
1993-09-14,6.5975
1993-09-15,6.5440
1993-09-16,6.5675
1993-09-17,6.5650
1993-09-20,6.5900
1993-09-21,6.6970
1993-09-22,6.6325
1993-09-23,6.6425
1993-09-24,6.6070
1993-09-27,6.6125
1993-09-28,6.5625
1993-09-29,6.5225
1993-09-30,6.5975
1993-10-01,6.6050
1993-10-04,6.5825
1993-10-05,6.5925
1993-10-06,6.5750
1993-10-07,6.5725
1993-10-08,6.5075
1993-10-11,.
1993-10-12,6.4550
1993-10-13,6.5150
1993-10-14,6.5590
1993-10-15,6.5720
1993-10-18,6.6025
1993-10-19,6.6540
1993-10-20,6.6770
1993-10-21,6.7195
1993-10-22,6.7280
1993-10-25,6.7420
1993-10-26,6.7685
1993-10-27,6.7860
1993-10-28,6.7890
1993-10-29,6.7560
1993-11-01,6.8105
1993-11-02,6.7760
1993-11-03,6.7635
1993-11-04,6.7780
1993-11-05,6.7440
1993-11-08,6.7055
1993-11-09,6.7535
1993-11-10,6.7390
1993-11-11,.
1993-11-12,6.7515
1993-11-15,6.7455
1993-11-16,6.7770
1993-11-17,6.7635
1993-11-18,6.7880
1993-11-19,6.8040
1993-11-22,6.7570
1993-11-23,6.7585
1993-11-24,6.7555
1993-11-25,.
1993-11-26,6.7840
1993-11-29,6.7705
1993-11-30,6.8095
1993-12-01,6.7990
1993-12-02,6.8015
1993-12-03,6.7850
1993-12-06,6.7200
1993-12-07,6.7125
1993-12-08,6.6865
1993-12-09,6.6760
1993-12-10,6.6470
1993-12-13,6.6890
1993-12-14,6.7180
1993-12-15,6.7300
1993-12-16,6.6960
1993-12-17,6.6840
1993-12-20,6.7115
1993-12-21,6.6825
1993-12-22,6.6505
1993-12-23,6.6190
1993-12-24,6.6315
1993-12-27,6.6450
1993-12-28,6.6445
1993-12-29,6.7065
1993-12-30,6.7715
1993-12-31,6.7905
1994-01-03,6.8035
1994-01-04,6.7785
1994-01-05,6.7650
1994-01-06,6.7710
1994-01-07,6.7350
1994-01-10,6.7390
1994-01-11,6.7565
1994-01-12,6.7280
1994-01-13,6.7805
1994-01-14,6.7800
1994-01-17,.
1994-01-18,6.7750
1994-01-19,6.7875
1994-01-20,6.7625
1994-01-21,6.7865
1994-01-24,6.7985
1994-01-25,6.8010
1994-01-26,6.7840
1994-01-27,6.7780
1994-01-28,6.7340
1994-01-31,6.7505
1994-02-01,6.7100
1994-02-02,6.7325
1994-02-03,6.7481
1994-02-04,6.8005
1994-02-07,6.8355
1994-02-08,6.8525
1994-02-09,6.8450
1994-02-10,6.8435
1994-02-11,6.8350
1994-02-14,6.8020
1994-02-15,6.7690
1994-02-16,6.7515
1994-02-17,6.7475
1994-02-18,6.7215
1994-02-21,.
1994-02-22,6.7395
1994-02-23,6.7510
1994-02-24,6.7285
1994-02-25,6.6850
1994-02-28,6.6720
1994-03-01,6.7090
1994-03-02,6.6760
1994-03-03,6.6725
1994-03-04,6.7160
1994-03-07,6.7050
1994-03-08,6.7025
1994-03-09,6.6800
1994-03-10,6.5950
1994-03-11,6.5520
1994-03-14,6.5950
1994-03-15,6.6170
1994-03-16,6.6000
1994-03-17,6.6010
1994-03-18,6.6265
1994-03-21,6.6600
1994-03-22,6.6445
1994-03-23,6.6270
1994-03-24,6.5725
1994-03-25,6.5775
1994-03-28,6.5875
1994-03-29,6.6060
1994-03-30,6.5915
1994-03-31,6.5660
1994-04-01,6.6590
1994-04-04,6.6720
1994-04-05,6.7120
1994-04-06,6.7250
1994-04-07,6.7300
1994-04-08,6.7025
1994-04-11,6.7540
1994-04-12,6.7290
1994-04-13,6.7015
1994-04-14,6.6995
1994-04-15,6.7070
1994-04-18,6.7375
1994-04-19,6.6780
1994-04-20,6.6450
1994-04-21,6.6305
1994-04-22,6.6485
1994-04-25,6.5905
1994-04-26,6.5980
1994-04-27,6.5720
1994-04-28,6.5470
1994-04-29,6.5100
1994-05-02,6.4530
1994-05-03,6.4240
1994-05-04,6.4940
1994-05-05,6.5245
1994-05-06,6.5120
1994-05-09,6.4750
1994-05-10,6.5400
1994-05-11,6.5405
1994-05-12,6.5255
1994-05-13,6.5345
1994-05-16,6.5485
1994-05-17,6.5270
1994-05-18,6.4895
1994-05-19,6.4805
1994-05-20,6.4445
1994-05-23,6.4360
1994-05-24,6.4755
1994-05-25,6.4435
1994-05-26,6.4390
1994-05-27,6.4405
1994-05-30,.
1994-05-31,6.4523
1994-06-01,6.4650
1994-06-02,6.4930
1994-06-03,6.5410
1994-06-06,6.5283
1994-06-07,6.5254
1994-06-08,6.5320
1994-06-09,6.5375
1994-06-10,6.5000
1994-06-13,6.4635
1994-06-14,6.4320
1994-06-15,6.4000
1994-06-16,6.3970
1994-06-17,6.3165
1994-06-20,6.2830
1994-06-21,6.2510
1994-06-22,6.3040
1994-06-23,6.2870
1994-06-24,6.2280
1994-06-27,6.1970
1994-06-28,6.2075
1994-06-29,6.2180
1994-06-30,6.2220
1994-07-01,6.2515
1994-07-04,.
1994-07-05,6.2180
1994-07-06,6.1725
1994-07-07,6.1895
1994-07-08,6.1565
1994-07-11,6.0430
1994-07-12,5.9845
1994-07-13,6.0300
1994-07-14,6.0825
1994-07-15,6.1180
1994-07-18,6.0785
1994-07-19,6.1485
1994-07-20,6.1325
1994-07-21,6.1825
1994-07-22,6.2450
1994-07-25,6.2440
1994-07-26,6.2315
1994-07-27,6.1930
1994-07-28,6.2190
1994-07-29,6.2405
1994-08-01,6.2126
1994-08-02,6.2135
1994-08-03,6.2150
1994-08-04,6.2225
1994-08-05,6.2210
1994-08-08,6.2180
1994-08-09,6.2310
1994-08-10,6.2225
1994-08-11,6.2370
1994-08-12,6.1805
1994-08-15,6.1555
1994-08-16,6.1605
1994-08-17,6.1770
1994-08-18,6.1395
1994-08-19,6.1010
1994-08-22,6.0580
1994-08-23,6.0895
1994-08-24,6.1260
1994-08-25,6.1335
1994-08-26,6.2065
1994-08-29,6.2520
1994-08-30,6.2355
1994-08-31,6.2355
1994-09-01,6.2080
1994-09-02,6.1455
1994-09-05,.
1994-09-06,6.1095
1994-09-07,6.1285
1994-09-08,6.1620
1994-09-09,6.0885
1994-09-12,6.0820
1994-09-13,6.1100
1994-09-14,6.0795
1994-09-15,6.1090
1994-09-16,6.0535
1994-09-19,6.1140
1994-09-20,6.1115
1994-09-21,6.0865
1994-09-22,6.0900
1994-09-23,6.0730
1994-09-26,6.1075
1994-09-27,6.0835
1994-09-28,6.0815
1994-09-29,6.0730
1994-09-30,6.0835
1994-10-03,6.0890
1994-10-04,6.0710
1994-10-05,6.0475
1994-10-06,6.0470
1994-10-07,6.0455
1994-10-10,.
1994-10-11,6.0645
1994-10-12,6.0450
1994-10-13,6.0390
1994-10-14,5.9600
1994-10-17,5.8845
1994-10-18,5.8840
1994-10-19,5.8855
1994-10-20,5.8735
1994-10-21,5.8615
1994-10-24,5.8520
1994-10-25,5.8280
1994-10-26,5.8400
1994-10-27,5.8505
1994-10-28,5.9030
1994-10-31,5.8860
1994-11-01,5.8555
1994-11-02,5.8850
1994-11-03,5.9710
1994-11-04,5.9615
1994-11-07,5.9330
1994-11-08,5.9075
1994-11-09,5.9875
1994-11-10,5.9900
1994-11-11,.
1994-11-14,6.0165
1994-11-15,6.0435
1994-11-16,6.0660
1994-11-17,6.0445
1994-11-18,6.0890
1994-11-21,6.0970
1994-11-22,6.0902
1994-11-23,6.0820
1994-11-24,.
1994-11-25,6.1090
1994-11-28,6.1295
1994-11-29,6.1380
1994-11-30,6.1400
1994-12-01,6.1575
1994-12-02,6.1685
1994-12-05,6.1530
1994-12-06,6.1635
1994-12-07,6.1565
1994-12-08,6.1760
1994-12-09,6.1775
1994-12-12,6.1650
1994-12-13,6.1635
1994-12-14,6.1635
1994-12-15,6.1575
1994-12-16,6.1650
1994-12-19,6.1790
1994-12-20,6.1740
1994-12-21,6.1660
1994-12-22,6.1920
1994-12-23,6.1930
1994-12-26,.
1994-12-27,6.1800
1994-12-28,6.1670
1994-12-29,6.0865
1994-12-30,6.0840
1995-01-02,.
1995-01-03,6.1055
1995-01-04,6.1335
1995-01-05,6.0990
1995-01-06,6.1355
1995-01-09,6.0795
1995-01-10,6.0695
1995-01-11,6.0570
1995-01-12,6.0265
1995-01-13,6.0575
1995-01-16,.
1995-01-17,6.0335
1995-01-18,6.0310
1995-01-19,6.0035
1995-01-20,5.9680
1995-01-23,5.9660
1995-01-24,5.9650
1995-01-25,5.9795
1995-01-26,5.9705
1995-01-27,5.9855
1995-01-30,5.9430
1995-01-31,6.0130
1995-02-01,6.0065
1995-02-02,5.9900
1995-02-03,6.0170
1995-02-06,6.0265
1995-02-07,6.0430
1995-02-08,6.0315
1995-02-09,6.0175
1995-02-10,5.9955
1995-02-13,5.9905
1995-02-14,5.9610
1995-02-15,5.9525
1995-02-16,5.8855
1995-02-17,5.8810
1995-02-20,.
1995-02-21,5.8345
1995-02-22,5.8210
1995-02-23,5.8150
1995-02-24,5.8135
1995-02-27,5.7965
1995-02-28,5.7945
1995-03-01,5.8220
1995-03-02,5.7980
1995-03-03,5.7065
1995-03-06,5.6535
1995-03-07,5.5820
1995-03-08,5.6070
1995-03-09,5.6170
1995-03-10,5.6855
1995-03-13,5.6640
1995-03-14,5.6645
1995-03-15,5.5880
1995-03-16,5.6250
1995-03-17,5.5950
1995-03-20,5.6200
1995-03-21,5.6635
1995-03-22,5.6235
1995-03-23,5.6225
1995-03-24,5.6425
1995-03-27,5.5780
1995-03-28,5.5470
1995-03-29,5.5190
1995-03-30,5.5720
1995-03-31,5.4495
1995-04-03,5.4400
1995-04-04,5.4825
1995-04-05,5.4510
1995-04-06,5.4135
1995-04-07,5.4445
1995-04-10,5.5445
1995-04-11,5.5115
1995-04-12,5.5145
1995-04-13,5.4560
1995-04-14,5.4625
1995-04-17,5.3900
1995-04-18,5.3750
1995-04-19,5.3660
1995-04-20,5.4345
1995-04-21,5.4300
1995-04-24,5.4140
1995-04-25,5.3855
1995-04-26,5.4075
1995-04-27,5.4190
1995-04-28,5.4395
1995-05-01,5.4615
1995-05-02,5.4265
1995-05-03,5.4045
1995-05-04,5.3860
1995-05-05,5.3870
1995-05-08,5.3535
1995-05-09,5.3835
1995-05-10,5.4515
1995-05-11,5.5470
1995-05-12,5.6315
1995-05-15,5.6400
1995-05-16,5.6195
1995-05-17,5.6840
1995-05-18,5.6880
1995-05-19,5.6310
1995-05-22,5.6285
1995-05-23,5.6540
1995-05-24,5.6215
1995-05-25,5.4905
1995-05-26,5.3900
1995-05-29,.
1995-05-30,5.4245
1995-05-31,5.5225
1995-06-01,5.3440
1995-06-02,5.5325
1995-06-05,5.4775
1995-06-06,5.5230
1995-06-07,5.4850
1995-06-08,5.5210
1995-06-09,5.4790
1995-06-12,5.4735
1995-06-13,5.4885
1995-06-14,5.4585
1995-06-15,5.5085
1995-06-16,5.4725
1995-06-19,5.4855
1995-06-20,5.4485
1995-06-21,5.4375
1995-06-22,5.4660
1995-06-23,5.4180
1995-06-26,5.4340
1995-06-27,5.4030
1995-06-28,5.4710
1995-06-29,5.4005
1995-06-30,5.4015
1995-07-03,5.3915
1995-07-04,.
1995-07-05,5.3895
1995-07-06,5.3965
1995-07-07,5.4245
1995-07-10,5.4370
1995-07-11,5.4645
1995-07-12,5.4595
1995-07-13,5.4265
1995-07-14,5.4245
1995-07-17,5.4340
1995-07-18,5.4045
1995-07-19,5.3985
1995-07-20,5.3720
1995-07-21,5.3735
1995-07-24,5.3895
1995-07-25,5.4300
1995-07-26,5.4025
1995-07-27,5.3785
1995-07-28,5.3650
1995-07-31,5.3845
1995-08-01,5.3710
1995-08-02,5.4260
1995-08-03,5.3900
1995-08-04,5.4035
1995-08-07,5.4525
1995-08-08,5.4695
1995-08-09,5.4575
1995-08-10,5.5125
1995-08-11,5.5575
1995-08-14,5.5695
1995-08-15,5.7145
1995-08-16,5.7120
1995-08-17,5.7275
1995-08-18,5.7090
1995-08-21,5.7070
1995-08-22,5.7500
1995-08-23,5.7405
1995-08-24,5.7220
1995-08-25,5.7355
1995-08-28,5.6765
1995-08-29,5.7105
1995-08-30,5.7255
1995-08-31,5.6985
1995-09-01,5.6930
1995-09-04,.
1995-09-05,5.6735
1995-09-06,5.7325
1995-09-07,5.7175
1995-09-08,5.7225
1995-09-11,5.6930
1995-09-12,5.6890
1995-09-13,5.7740
1995-09-14,5.7530
1995-09-15,5.7570
1995-09-18,5.7525
1995-09-19,5.7515
1995-09-20,5.6895
1995-09-21,5.5719
1995-09-22,5.5030
1995-09-25,5.5525
1995-09-26,5.5380
1995-09-27,5.5385
1995-09-28,5.5280
1995-09-29,5.5445
1995-10-02,5.5395
1995-10-03,5.5900
1995-10-04,5.5610
1995-10-05,5.5420
1995-10-06,5.5440
1995-10-09,.
1995-10-10,5.5115
1995-10-11,5.5285
1995-10-12,5.5150
1995-10-13,5.5505
1995-10-16,5.5085
1995-10-17,5.4930
1995-10-18,5.5205
1995-10-19,5.4840
1995-10-20,5.4400
1995-10-23,5.3930
1995-10-24,5.3820
1995-10-25,5.4160
1995-10-26,5.4505
1995-10-27,5.4315
1995-10-30,5.4505
1995-10-31,5.4645
1995-11-01,5.4875
1995-11-02,5.4935
1995-11-03,5.4815
1995-11-06,5.4795
1995-11-07,5.4910
1995-11-08,5.4935
1995-11-09,5.4795
1995-11-10,5.4785
1995-11-13,5.4975
1995-11-14,5.4810
1995-11-15,5.4405
1995-11-16,5.4665
1995-11-17,5.4350
1995-11-20,5.4640
1995-11-21,5.4610
1995-11-22,5.4460
1995-11-23,.
1995-11-24,5.4960
1995-11-27,5.5610
1995-11-28,5.5405
1995-11-29,5.5585
1995-11-30,5.6070
1995-12-01,5.6045
1995-12-04,5.5760
1995-12-05,5.5620
1995-12-06,5.5925
1995-12-07,5.5435
1995-12-08,5.5940
1995-12-11,5.5950
1995-12-12,5.6200
1995-12-13,5.6250
1995-12-14,5.5840
1995-12-15,5.5920
1995-12-18,5.5510
1995-12-19,5.5730
1995-12-20,5.5910
1995-12-21,5.5820
1995-12-22,5.5780
1995-12-25,.
1995-12-26,5.5600
1995-12-27,5.5390
1995-12-28,5.5735
1995-12-29,5.5450
1996-01-01,.
1996-01-02,5.5600
1996-01-03,5.5745
1996-01-04,5.6225
1996-01-05,5.5650
1996-01-08,5.5750
1996-01-09,5.5745
1996-01-10,5.5740
1996-01-11,5.5695
1996-01-12,5.5680
1996-01-15,.
1996-01-16,5.6420
1996-01-17,5.6720
1996-01-18,5.6825
1996-01-19,5.7280
1996-01-22,5.7170
1996-01-23,5.7295
1996-01-24,5.7440
1996-01-25,5.7545
1996-01-26,5.7685
1996-01-29,5.7480
1996-01-30,5.7635
1996-01-31,5.7650
1996-02-01,5.7810
1996-02-02,5.7535
1996-02-05,5.6730
1996-02-06,5.7000
1996-02-07,5.7260
1996-02-08,5.7160
1996-02-09,5.7220
1996-02-12,5.6950
1996-02-13,5.7140
1996-02-14,5.6775
1996-02-15,5.6890
1996-02-16,5.6525
1996-02-19,.
1996-02-20,5.6220
1996-02-21,5.6190
1996-02-22,5.6135
1996-02-23,5.5900
1996-02-26,5.6000
1996-02-27,5.6070
1996-02-28,5.6635
1996-02-29,5.6835
1996-03-01,5.7060
1996-03-04,5.7030
1996-03-05,5.6990
1996-03-06,5.7020
1996-03-07,5.7125
1996-03-08,5.7480
1996-03-11,5.7200
1996-03-12,5.7050
1996-03-13,5.7000
1996-03-14,5.6960
1996-03-15,5.6970
1996-03-18,5.7035
1996-03-19,5.7005
1996-03-20,5.6930
1996-03-21,5.7085
1996-03-22,5.7050
1996-03-25,5.7090
1996-03-26,5.7045
1996-03-27,5.7415
1996-03-28,5.7000
1996-03-29,5.7010
1996-04-01,5.7230
1996-04-02,5.7185
1996-04-03,5.7080
1996-04-04,5.7190
1996-04-05,5.7280
1996-04-08,5.7010
1996-04-09,5.7600
1996-04-10,5.7890
1996-04-11,5.8018
1996-04-12,5.8055
1996-04-15,5.8280
1996-04-16,5.8315
1996-04-17,5.8105
1996-04-18,5.8240
1996-04-19,5.8140
1996-04-22,5.8480
1996-04-23,5.8600
1996-04-24,5.8700
1996-04-25,5.8965
1996-04-26,5.8950
1996-04-29,5.8740
1996-04-30,5.9050
1996-05-01,5.9150
1996-05-02,5.9020
1996-05-03,5.8895
1996-05-06,5.8915
1996-05-07,5.8720
1996-05-08,5.8495
1996-05-09,5.8600
1996-05-10,5.8955
1996-05-13,5.9170
1996-05-14,5.9260
1996-05-15,5.9210
1996-05-16,5.9265
1996-05-17,5.9025
1996-05-20,5.9210
1996-05-21,5.9500
1996-05-22,5.9430
1996-05-23,5.9485
1996-05-24,5.9596
1996-05-27,.
1996-05-28,5.9770
1996-05-29,5.9680
1996-05-30,5.9220
1996-05-31,5.8940
1996-06-03,5.9020
1996-06-04,5.9170
1996-06-05,5.9095
1996-06-06,5.9175
1996-06-07,5.9230
1996-06-10,5.9255
1996-06-11,5.9360
1996-06-12,5.9235
1996-06-13,5.9175
1996-06-14,5.8800
1996-06-17,5.8525
1996-06-18,5.8400
1996-06-19,5.8570
1996-06-20,5.8660
1996-06-21,5.9000
1996-06-24,5.9025
1996-06-25,5.8927
1996-06-26,5.8910
1996-06-27,5.8655
1996-06-28,5.8630
1996-07-01,5.8710
1996-07-02,5.8790
1996-07-03,5.8670
1996-07-04,.
1996-07-05,5.8975
1996-07-08,5.8915
1996-07-09,5.8705
1996-07-10,5.8790
1996-07-11,5.8800
1996-07-12,5.8645
1996-07-15,5.8620
1996-07-16,5.7470
1996-07-17,5.7260
1996-07-18,5.7410
1996-07-19,5.7360
1996-07-22,5.7225
1996-07-23,5.7460
1996-07-24,5.7480
1996-07-25,5.7070
1996-07-26,5.7275
1996-07-29,5.7164
1996-07-30,5.7140
1996-07-31,5.6915
1996-08-01,5.6945
1996-08-02,5.7170
1996-08-05,5.7330
1996-08-06,5.7340
1996-08-07,5.7430
1996-08-08,5.7405
1996-08-09,5.7230
1996-08-12,5.7160
1996-08-13,5.7185
1996-08-14,5.7530
1996-08-15,5.7505
1996-08-16,5.7730
1996-08-19,5.7520
1996-08-20,5.7485
1996-08-21,5.7330
1996-08-22,5.7670
1996-08-23,5.7430
1996-08-26,5.7130
1996-08-27,5.7150
1996-08-28,5.7080
1996-08-29,5.7240
1996-08-30,5.7190
1996-09-02,.
1996-09-03,5.7320
1996-09-04,5.7320
1996-09-05,5.7310
1996-09-06,5.7535
1996-09-09,5.7650
1996-09-10,5.8180
