DATE,VALUE
1992-05-14,5.8120
1992-05-15,5.8180
1992-05-18,5.7475
1992-05-19,5.7320
1992-05-20,5.7695
1992-05-21,5.8155
1992-05-22,5.8315
1992-05-25,.
1992-05-26,5.7960
1992-05-27,5.8810
1992-05-28,5.8600
1992-05-29,5.7875
1992-06-01,5.8010
1992-06-02,5.7935
1992-06-03,5.7955
1992-06-04,5.7750
1992-06-05,5.7340
1992-06-08,5.7425
1992-06-09,5.7470
1992-06-10,5.7530
1992-06-11,5.7040
1992-06-12,5.6995
1992-06-15,5.6750
1992-06-16,5.6660
1992-06-17,5.6945
1992-06-18,5.6565
1992-06-19,5.6745
1992-06-22,5.6570
1992-06-23,5.6550
1992-06-24,5.6065
1992-06-25,5.5715
1992-06-26,5.5560
1992-06-29,5.4800
1992-06-30,5.5045
1992-07-01,5.4840
1992-07-02,5.4710
1992-07-03,5.4820
1992-07-06,5.4650
1992-07-07,5.4255
1992-07-08,5.4150
1992-07-09,5.4920
1992-07-10,5.4320
1992-07-13,5.3650
1992-07-14,5.4250
1992-07-15,5.3675
1992-07-16,5.3585
1992-07-17,5.2945
1992-07-20,5.3880
1992-07-21,5.4125
1992-07-22,5.4150
1992-07-23,5.3870
1992-07-24,5.4440
1992-07-27,5.3845
1992-07-28,5.3495
1992-07-29,5.3835
1992-07-30,5.3765
1992-07-31,5.3755
1992-08-03,5.3640
1992-08-04,5.3570
1992-08-05,5.3665
1992-08-06,5.3820
1992-08-07,5.3250
1992-08-10,5.3335
1992-08-11,5.3455
1992-08-12,5.3260
1992-08-13,5.3100
1992-08-14,5.3460
1992-08-17,5.3255
1992-08-18,5.3170
1992-08-19,5.3000
1992-08-20,5.2830
1992-08-21,5.2465
1992-08-24,5.1335
1992-08-25,5.1315
1992-08-26,5.1410
1992-08-27,5.1525
1992-08-28,5.1530
1992-08-31,5.1260
1992-09-01,5.1035
1992-09-02,5.0885
1992-09-03,5.1605
1992-09-04,5.1385
1992-09-07,.
1992-09-08,5.0940
1992-09-09,5.1490
1992-09-10,5.1615
1992-09-11,5.3040
1992-09-14,5.4415
1992-09-15,5.4700
1992-09-16,5.5560
1992-09-17,5.4590
1992-09-18,5.6535
1992-09-21,5.5500
1992-09-22,5.6020
1992-09-23,5.6060
1992-09-24,5.5650
1992-09-25,5.5500
1992-09-28,5.4420
1992-09-29,5.3400
1992-09-30,5.3040
1992-10-01,5.3515
1992-10-02,5.3218
1992-10-05,5.3600
1992-10-06,5.4260
1992-10-07,5.4480
1992-10-08,5.5420
1992-10-09,5.5830
1992-10-12,.
1992-10-13,5.5630
1992-10-14,5.5030
1992-10-15,5.4790
1992-10-16,5.5760
1992-10-19,5.5960
1992-10-20,5.7200
1992-10-21,5.6925
1992-10-22,5.6950
1992-10-23,5.7700
1992-10-26,5.7925
1992-10-27,5.7910
1992-10-28,5.7975
1992-10-29,5.7975
1992-10-30,5.8070
1992-11-02,5.9050
1992-11-03,5.8835
1992-11-04,5.9020
1992-11-05,5.9360
1992-11-06,5.9840
1992-11-09,5.9705
1992-11-10,6.0160
1992-11-11,.
1992-11-12,5.9900
1992-11-13,5.8980
1992-11-16,5.9880
1992-11-17,6.0275
1992-11-18,6.1500
1992-11-19,6.5600
1992-11-20,6.7300
1992-11-23,6.7300
1992-11-24,6.7500
1992-11-25,6.7300
1992-11-26,.
1992-11-27,6.8100
1992-11-30,6.8430
1992-12-01,6.8000
1992-12-02,6.7795
1992-12-03,6.8020
1992-12-04,6.8260
1992-12-07,6.7180
1992-12-08,6.6750
1992-12-09,6.7725
1992-12-10,6.7950
1992-12-11,6.7690
1992-12-14,6.7600
1992-12-15,6.7680
1992-12-16,6.8100
1992-12-17,6.9475
1992-12-18,6.9400
1992-12-21,6.9330
1992-12-22,7.0090
1992-12-23,7.0630
1992-12-24,7.0850
1992-12-25,.
1992-12-28,7.1150
1992-12-29,7.0835
1992-12-30,7.0565
1992-12-31,7.0790
1993-01-01,.
1993-01-04,7.1840
1993-01-05,7.2300
1993-01-06,7.2580
1993-01-07,7.3675
1993-01-08,7.4175
1993-01-11,7.3825
1993-01-12,7.4600
1993-01-13,7.4500
1993-01-14,7.2300
1993-01-15,7.2900
1993-01-18,.
1993-01-19,7.2100
1993-01-20,7.1700
1993-01-21,7.2400
1993-01-22,7.1680
1993-01-25,7.0640
1993-01-26,7.0855
1993-01-27,7.1090
1993-01-28,7.2030
1993-01-29,7.3000
1993-02-01,7.4700
1993-02-02,7.4470
1993-02-03,7.5400
1993-02-04,7.4800
1993-02-05,7.4500
1993-02-08,7.4600
1993-02-09,7.4240
1993-02-10,7.4780
1993-02-11,7.4650
1993-02-12,7.5200
1993-02-15,.
1993-02-16,7.4435
1993-02-17,7.4540
1993-02-18,7.5660
1993-02-19,7.5900
1993-02-22,7.5900
1993-02-23,7.6975
1993-02-24,7.8400
1993-02-25,7.8470
1993-02-26,7.8125
1993-03-01,7.7650
1993-03-02,7.7210
1993-03-03,7.7100
1993-03-04,7.6650
1993-03-05,7.7450
1993-03-08,7.6125
1993-03-09,7.6310
1993-03-10,7.6090
1993-03-11,7.7810
1993-03-12,7.8005
1993-03-15,7.8430
1993-03-16,7.8000
1993-03-17,7.8190
1993-03-18,7.7840
1993-03-19,7.7060
1993-03-22,7.7325
1993-03-23,7.7385
1993-03-24,7.7565
1993-03-25,7.8240
1993-03-26,7.7140
1993-03-29,7.7495
1993-03-30,7.6970
1993-03-31,7.7275
1993-04-01,7.6060
1993-04-02,7.6215
1993-04-05,7.5670
1993-04-06,7.6370
1993-04-07,7.6650
1993-04-08,7.6100
1993-04-09,7.6000
1993-04-12,7.5375
1993-04-13,7.4415
1993-04-14,7.4055
1993-04-15,7.4660
1993-04-16,7.5275
1993-04-19,7.4040
1993-04-20,7.3900
1993-04-21,7.4275
1993-04-22,7.4100
1993-04-23,7.2725
1993-04-26,7.1830
1993-04-27,7.2475
1993-04-28,7.2575
1993-04-29,7.2975
1993-04-30,7.3250
1993-05-03,7.3350
1993-05-04,7.3075
1993-05-05,7.3000
1993-05-06,7.2750
1993-05-07,7.3050
1993-05-10,7.4000
1993-05-11,7.4275
1993-05-12,7.4250
1993-05-13,7.3950
1993-05-14,7.3400
1993-05-17,7.3450
1993-05-18,7.3750
1993-05-19,7.3600
1993-05-20,7.3050
1993-05-21,7.2950
1993-05-24,7.3015
1993-05-25,7.2800
1993-05-26,7.3370
1993-05-27,7.2600
1993-05-28,7.1740
1993-05-31,.
1993-06-01,7.2000
1993-06-02,7.1900
1993-06-03,7.2000
1993-06-04,7.3110
1993-06-07,7.2635
1993-06-08,7.2450
1993-06-09,7.3070
1993-06-10,7.2560
1993-06-11,7.1870
1993-06-14,7.2300
1993-06-15,7.3030
1993-06-16,7.4250
1993-06-17,7.4600
1993-06-18,7.5300
1993-06-21,7.5600
1993-06-22,7.6025
1993-06-23,7.7100
1993-06-24,7.8150
1993-06-25,7.8180
1993-06-28,7.8735
1993-06-29,7.7680
1993-06-30,7.7350
1993-07-01,7.7250
1993-07-02,7.7045
1993-07-05,.
1993-07-06,7.7975
1993-07-07,7.8590
1993-07-08,7.9150
1993-07-09,7.9775
1993-07-12,8.0125
1993-07-13,7.9170
1993-07-14,7.9300
1993-07-15,8.0205
1993-07-16,8.0260
1993-07-19,7.9125
1993-07-20,7.9910
1993-07-21,7.9750
1993-07-22,8.0755
1993-07-23,8.0750
1993-07-26,8.0375
1993-07-27,8.0830
1993-07-28,8.0725
1993-07-29,8.2385
1993-07-30,8.2400
1993-08-02,8.0980
1993-08-03,8.0250
1993-08-04,7.9990
1993-08-05,8.0400
1993-08-06,7.9575
1993-08-09,7.9150
1993-08-10,7.9980
1993-08-11,8.0605
1993-08-12,8.1600
1993-08-13,8.1800
1993-08-16,8.0450
1993-08-17,8.0490
1993-08-18,7.9025
1993-08-19,7.9700
1993-08-20,7.9800
1993-08-23,8.0900
1993-08-24,8.0475
1993-08-25,8.0625
1993-08-26,8.0700
1993-08-27,8.0850
1993-08-30,8.1150
1993-08-31,8.1750
1993-09-01,8.1800
1993-09-02,8.1950
1993-09-03,8.0100
1993-09-06,.
1993-09-07,7.9170
1993-09-08,7.9850
1993-09-09,7.8870
1993-09-10,7.8600
1993-09-13,7.8525
1993-09-14,7.9025
1993-09-15,7.8780
1993-09-16,7.9425
1993-09-17,7.9826
1993-09-20,8.0675
1993-09-21,8.2295
1993-09-22,8.1400
1993-09-23,8.0625
1993-09-24,8.0775
1993-09-27,8.0250
1993-09-28,8.0375
1993-09-29,8.0450
1993-09-30,8.0800
1993-10-01,8.1040
1993-10-04,8.0825
1993-10-05,8.0850
1993-10-06,8.0500
1993-10-07,8.0500
1993-10-08,7.9825
1993-10-11,.
1993-10-12,7.9050
1993-10-13,7.9200
1993-10-14,7.9340
1993-10-15,7.8720
1993-10-18,7.8825
1993-10-19,7.9040
1993-10-20,7.9355
1993-10-21,7.9990
1993-10-22,8.0520
1993-10-25,8.0810
1993-10-26,8.1035
1993-10-27,8.1345
1993-10-28,8.1690
1993-10-29,8.1440
1993-11-01,8.1965
1993-11-02,8.1775
1993-11-03,8.1700
1993-11-04,8.1890
1993-11-05,8.1040
1993-11-08,8.1330
1993-11-09,8.1860
1993-11-10,8.2265
1993-11-11,.
1993-11-12,8.2185
1993-11-15,8.2025
1993-11-16,8.2430
1993-11-17,8.2475
1993-11-18,8.2855
1993-11-19,8.3400
1993-11-22,8.3225
1993-11-23,8.3700
1993-11-24,8.3765
1993-11-25,.
1993-11-26,8.4080
1993-11-29,8.4435
1993-11-30,8.4810
1993-12-01,8.4835
1993-12-02,8.4685
1993-12-03,8.4220
1993-12-06,8.3215
1993-12-07,8.3400
1993-12-08,8.3130
1993-12-09,8.3150
1993-12-10,8.3500
1993-12-13,8.4150
1993-12-14,8.4550
1993-12-15,8.4475
1993-12-16,8.3960
1993-12-17,8.3920
1993-12-20,8.4220
1993-12-21,8.3680
1993-12-22,8.2600
1993-12-23,8.2025
1993-12-24,8.2126
1993-12-27,8.2820
1993-12-28,8.2390
1993-12-29,8.2795
1993-12-30,8.3280
1993-12-31,8.3400
1994-01-03,8.3840
1994-01-04,8.2460
1994-01-05,8.2120
1994-01-06,8.2115
1994-01-07,8.1520
1994-01-10,8.1630
1994-01-11,8.1900
1994-01-12,8.1580
1994-01-13,8.1710
1994-01-14,8.1935
1994-01-17,.
1994-01-18,8.0965
1994-01-19,8.1325
1994-01-20,8.0970
1994-01-21,8.0700
1994-01-24,8.0800
1994-01-25,8.0260
1994-01-26,7.9730
1994-01-27,7.9750
1994-01-28,7.9360
1994-01-31,7.9020
1994-02-01,7.8775
1994-02-02,7.9255
1994-02-03,7.8920
1994-02-04,7.9105
1994-02-07,7.9830
1994-02-08,8.0350
1994-02-09,8.0295
1994-02-10,8.0890
1994-02-11,8.0810
1994-02-14,8.0625
1994-02-15,8.0370
1994-02-16,8.0480
1994-02-17,7.9960
1994-02-18,7.9230
1994-02-21,.
1994-02-22,7.9295
1994-02-23,7.9510
1994-02-24,7.9785
1994-02-25,8.0265
1994-02-28,7.9755
1994-03-01,8.0405
1994-03-02,8.0260
1994-03-03,7.9860
1994-03-04,8.0220
1994-03-07,8.0010
1994-03-08,8.0145
1994-03-09,8.0110
1994-03-10,7.9150
1994-03-11,7.8350
1994-03-14,7.8790
1994-03-15,7.8735
1994-03-16,7.8540
1994-03-17,7.8340
1994-03-18,7.8510
1994-03-21,7.8980
1994-03-22,7.8740
1994-03-23,7.8770
1994-03-24,7.8640
1994-03-25,7.9010
1994-03-28,7.8935
1994-03-29,7.9130
1994-03-30,7.8720
1994-03-31,7.8230
1994-04-01,7.9150
1994-04-04,7.9250
1994-04-05,7.9965
1994-04-06,7.9525
1994-04-07,7.9145
1994-04-08,7.8920
1994-04-11,7.8890
1994-04-12,7.9100
1994-04-13,7.9235
1994-04-14,7.9220
1994-04-15,7.9130
1994-04-18,7.9205
1994-04-19,7.9315
1994-04-20,7.9150
1994-04-21,7.8865
1994-04-22,7.8910
1994-04-25,7.8580
1994-04-26,7.8420
1994-04-27,7.7865
1994-04-28,7.7445
1994-04-29,7.6575
1994-05-02,7.6020
1994-05-03,7.5965
1994-05-04,7.6940
1994-05-05,7.7190
1994-05-06,7.6915
1994-05-09,7.6820
1994-05-10,7.7535
1994-05-11,7.7570
1994-05-12,7.7415
1994-05-13,7.7580
1994-05-16,7.7905
1994-05-17,7.7440
1994-05-18,7.6995
1994-05-19,7.6935
1994-05-20,7.6760
1994-05-23,7.6800
1994-05-24,7.7445
1994-05-25,7.7835
1994-05-26,7.7460
1994-05-27,7.7180
1994-05-30,.
1994-05-31,7.8105
1994-06-01,7.8798
1994-06-02,7.8619
1994-06-03,7.8976
1994-06-06,7.8966
1994-06-07,7.9318
1994-06-08,7.9450
1994-06-09,7.9580
1994-06-10,7.9255
1994-06-13,7.9075
1994-06-14,7.8965
1994-06-15,7.8670
1994-06-16,7.8740
1994-06-17,7.7615
1994-06-20,7.7220
1994-06-21,7.6740
1994-06-22,7.7070
1994-06-23,7.6900
1994-06-24,7.6315
1994-06-27,7.5915
1994-06-28,7.6075
1994-06-29,7.6440
1994-06-30,7.6590
1994-07-01,7.8200
1994-07-04,.
1994-07-05,7.8365
1994-07-06,7.8440
1994-07-07,7.8355
1994-07-08,7.7535
1994-07-11,7.6220
1994-07-12,7.5160
1994-07-13,7.5835
1994-07-14,7.6950
1994-07-15,7.7650
1994-07-18,7.6975
1994-07-19,7.7360
1994-07-20,7.7315
1994-07-21,7.7780
1994-07-22,7.8495
1994-07-25,7.8025
1994-07-26,7.7775
1994-07-27,7.7435
1994-07-28,7.7700
1994-07-29,7.7840
1994-08-01,7.7736
1994-08-02,7.7380
1994-08-03,7.7100
1994-08-04,7.7380
1994-08-05,7.7400
1994-08-08,7.7370
1994-08-09,7.7860
1994-08-10,7.7895
1994-08-11,7.8745
1994-08-12,7.8185
1994-08-15,7.7780
1994-08-16,7.8350
1994-08-17,7.8820
1994-08-18,7.8105
1994-08-19,7.7230
1994-08-22,7.5515
1994-08-23,7.6175
1994-08-24,7.6435
1994-08-25,7.6170
1994-08-26,7.7220
1994-08-29,7.7345
1994-08-30,7.7230
1994-08-31,7.7230
1994-09-01,7.6930
1994-09-02,7.6535
1994-09-05,.
1994-09-06,7.6385
1994-09-07,7.6070
1994-09-08,7.6595
1994-09-09,7.5525
1994-09-12,7.4835
1994-09-13,7.5220
1994-09-14,7.5355
1994-09-15,7.4985
1994-09-16,7.4127
1994-09-19,7.4655
1994-09-20,7.4775
1994-09-21,7.4565
1994-09-22,7.4534
1994-09-23,7.4670
1994-09-26,7.4850
1994-09-27,7.4650
1994-09-28,7.4730
1994-09-29,7.4860
1994-09-30,7.4915
1994-10-03,7.4780
1994-10-04,7.3940
1994-10-05,7.3945
1994-10-06,7.3620
1994-10-07,7.3465
1994-10-10,.
1994-10-11,7.4165
1994-10-12,7.4270
1994-10-13,7.3910
1994-10-14,7.3315
1994-10-17,7.2220
1994-10-18,7.2150
1994-10-19,7.2175
1994-10-20,7.1685
1994-10-21,7.1390
1994-10-24,7.1115
1994-10-25,7.0640
1994-10-26,7.0775
1994-10-27,7.1030
1994-10-28,7.2095
1994-10-31,7.1935
1994-11-01,7.2060
1994-11-02,7.2185
1994-11-03,7.3905
1994-11-04,7.3510
1994-11-07,7.3390
1994-11-08,7.2790
1994-11-09,7.3590
1994-11-10,7.3115
1994-11-11,.
1994-11-14,7.2580
1994-11-15,7.3475
1994-11-16,7.3445
1994-11-17,7.3245
1994-11-18,7.3395
1994-11-21,7.3620
1994-11-22,7.3725
1994-11-23,7.3773
1994-11-24,.
1994-11-25,7.4780
1994-11-28,7.5325
1994-11-29,7.5470
1994-11-30,7.5360
1994-12-01,7.5485
1994-12-02,7.5195
1994-12-05,7.4920
1994-12-06,7.5400
1994-12-07,7.5080
1994-12-08,7.5270
1994-12-09,7.5205
1994-12-12,7.5415
1994-12-13,7.5450
1994-12-14,7.5720
1994-12-15,7.5395
1994-12-16,7.5475
1994-12-19,7.5505
1994-12-20,7.5215
1994-12-21,7.4920
1994-12-22,7.4950
1994-12-23,7.5045
1994-12-26,.
1994-12-27,7.4920
1994-12-28,7.4955
1994-12-29,7.4560
1994-12-30,7.4295
1995-01-02,.
1995-01-03,7.4545
1995-01-04,7.4670
1995-01-05,7.4660
1995-01-06,7.5440
1995-01-09,7.4880
1995-01-10,7.5510
1995-01-11,7.4930
1995-01-12,7.4780
1995-01-13,7.5200
1995-01-16,.
1995-01-17,7.4715
1995-01-18,7.4560
1995-01-19,7.4840
1995-01-20,7.4330
1995-01-23,7.4540
1995-01-24,7.4490
1995-01-25,7.4940
1995-01-26,7.4630
1995-01-27,7.4640
1995-01-30,7.4175
1995-01-31,7.5015
1995-02-01,7.4695
1995-02-02,7.4480
1995-02-03,7.4780
1995-02-06,7.4460
1995-02-07,7.4780
1995-02-08,7.4710
1995-02-09,7.4630
1995-02-10,7.4100
1995-02-13,7.4270
1995-02-14,7.3915
1995-02-15,7.3815
1995-02-16,7.3605
1995-02-17,7.3560
1995-02-20,.
1995-02-21,7.3160
1995-02-22,7.3095
1995-02-23,7.2700
1995-02-24,7.2650
1995-02-27,7.3615
1995-02-28,7.3345
1995-03-01,7.3150
1995-03-02,7.3400
1995-03-03,7.2960
1995-03-06,7.2435
1995-03-07,7.1770
1995-03-08,7.1615
1995-03-09,7.1385
1995-03-10,7.2350
1995-03-13,7.2770
1995-03-14,7.2075
1995-03-15,7.1980
1995-03-16,7.2170
1995-03-17,7.2370
1995-03-20,7.2805
1995-03-21,7.2840
1995-03-22,7.2965
1995-03-23,7.3295
1995-03-24,7.3550
1995-03-27,7.2930
1995-03-28,7.3515
1995-03-29,7.3440
1995-03-30,7.4390
1995-03-31,7.3950
1995-04-03,7.3635
1995-04-04,7.3865
1995-04-05,7.3900
1995-04-06,7.3800
1995-04-07,7.3620
1995-04-10,7.3510
1995-04-11,7.3370
1995-04-12,7.3755
1995-04-13,7.3190
1995-04-14,7.3210
1995-04-17,7.2505
1995-04-18,7.2925
1995-04-19,7.3055
1995-04-20,7.4095
1995-04-21,7.4060
1995-04-24,7.4680
1995-04-25,7.3495
1995-04-26,7.3295
1995-04-27,7.2435
1995-04-28,7.2695
1995-05-01,7.2715
1995-05-02,7.3035
1995-05-03,7.2665
1995-05-04,7.2550
1995-05-05,7.2590
1995-05-08,7.1860
1995-05-09,7.1745
1995-05-10,7.1805
1995-05-11,7.3108
1995-05-12,7.3760
1995-05-15,7.3525
1995-05-16,7.3130
1995-05-17,7.3690
1995-05-18,7.4400
1995-05-19,7.3905
1995-05-22,7.3565
1995-05-23,7.4295
1995-05-24,7.3765
1995-05-25,7.2520
1995-05-26,7.2830
1995-05-29,.
1995-05-30,7.2655
1995-05-31,7.3460
1995-06-01,7.3250
1995-06-02,7.3450
1995-06-05,7.2220
1995-06-06,7.2385
1995-06-07,7.2135
1995-06-08,7.2390
1995-06-09,7.2215
1995-06-12,7.2430
1995-06-13,7.2595
1995-06-14,7.2245
1995-06-15,7.2865
1995-06-16,7.2545
1995-06-19,7.2885
1995-06-20,7.2730
1995-06-21,7.2740
1995-06-22,7.2770
1995-06-23,7.2425
1995-06-26,7.2660
1995-06-27,7.2470
1995-06-28,7.3090
1995-06-29,7.2485
1995-06-30,7.2900
1995-07-03,7.2455
1995-07-04,.
1995-07-05,7.2445
1995-07-06,7.2510
1995-07-07,7.2610
1995-07-10,7.2435
1995-07-11,7.2700
1995-07-12,7.2080
1995-07-13,7.1785
1995-07-14,7.1930
1995-07-17,7.1870
1995-07-18,7.1795
1995-07-19,7.1675
1995-07-20,7.1550
1995-07-21,7.1305
1995-07-24,7.1525
1995-07-25,7.1415
1995-07-26,7.0965
1995-07-27,7.0720
1995-07-28,7.0480
1995-07-31,7.0720
1995-08-01,7.0905
1995-08-02,7.1235
1995-08-03,7.0575
1995-08-04,7.0525
1995-08-07,7.1145
1995-08-08,7.1520
1995-08-09,7.1490
1995-08-10,7.1355
1995-08-11,7.1655
1995-08-14,7.2015
1995-08-15,7.3275
1995-08-16,7.2885
1995-08-17,7.3455
1995-08-18,7.3600
1995-08-21,7.3500
1995-08-22,7.3455
1995-08-23,7.3185
1995-08-24,7.2985
1995-08-25,7.3340
1995-08-28,7.3110
1995-08-29,7.3250
1995-08-30,7.3275
1995-08-31,7.3065
1995-09-01,7.3130
1995-09-04,.
1995-09-05,7.3045
1995-09-06,7.2955
1995-09-07,7.2765
1995-09-08,7.1905
1995-09-11,7.1150
1995-09-12,7.1040
1995-09-13,7.1495
1995-09-14,7.1495
1995-09-15,7.1535
1995-09-18,7.1740
1995-09-19,7.1330
1995-09-20,7.1090
1995-09-21,7.0460
1995-09-22,7.0570
1995-09-25,6.9950
1995-09-26,6.9615
1995-09-27,7.0140
1995-09-28,6.9770
1995-09-29,6.9365
1995-10-02,6.9715
1995-10-03,6.9945
1995-10-04,6.9595
1995-10-05,6.9570
1995-10-06,7.0205
1995-10-09,.
1995-10-10,6.9640
1995-10-11,6.9585
1995-10-12,6.9530
1995-10-13,6.9625
1995-10-16,6.9580
1995-10-17,6.9105
1995-10-18,6.8595
1995-10-19,6.7760
1995-10-20,6.7035
1995-10-23,6.7015
1995-10-24,6.6465
1995-10-25,6.6045
1995-10-26,6.6520
1995-10-27,6.6060
1995-10-30,6.6255
1995-10-31,6.6470
1995-11-01,6.6240
1995-11-02,6.6540
1995-11-03,6.6400
1995-11-06,6.6915
1995-11-07,6.6855
1995-11-08,6.6755
1995-11-09,6.6675
1995-11-10,6.6525
1995-11-13,6.7670
1995-11-14,6.6710
1995-11-15,6.6190
1995-11-16,6.6180
1995-11-17,6.5550
1995-11-20,6.5710
1995-11-21,6.5350
1995-11-22,6.5045
1995-11-23,.
1995-11-24,6.5250
1995-11-27,6.5520
1995-11-28,6.5105
1995-11-29,6.5060
1995-11-30,6.5600
1995-12-01,6.5375
1995-12-04,6.5850
1995-12-05,6.5480
1995-12-06,6.5700
1995-12-07,6.6480
1995-12-08,6.6590
1995-12-11,6.7488
1995-12-12,6.7250
1995-12-13,6.7125
1995-12-14,6.6450
1995-12-15,6.6130
1995-12-18,6.6050
1995-12-19,6.6240
1995-12-20,6.6490
1995-12-21,6.6580
1995-12-22,6.6580
1995-12-25,.
1995-12-26,6.6400
1995-12-27,6.6390
1995-12-28,6.6920
1995-12-29,6.6290
1996-01-01,.
1996-01-02,6.6350
1996-01-03,6.5995
1996-01-04,6.6500
1996-01-05,6.6200
1996-01-08,6.6225
1996-01-09,6.6020
1996-01-10,6.5880
1996-01-11,6.5770
1996-01-12,6.5790
1996-01-15,.
1996-01-16,6.6340
1996-01-17,6.6750
1996-01-18,6.6970
1996-01-19,6.7160
1996-01-22,6.8350
1996-01-23,6.8850
1996-01-24,6.8620
1996-01-25,6.9060
1996-01-26,6.9760
1996-01-29,6.9830
1996-01-30,6.9620
1996-01-31,6.9470
1996-02-01,6.9540
1996-02-02,6.9650
1996-02-05,6.9400
1996-02-06,7.0250
1996-02-07,7.0300
1996-02-08,6.9940
1996-02-09,6.9590
1996-02-12,6.9490
1996-02-13,6.9600
1996-02-14,6.9615
1996-02-15,6.9575
1996-02-16,6.9165
1996-02-19,.
1996-02-20,6.8475
1996-02-21,6.7650
1996-02-22,6.7520
1996-02-23,6.7125
1996-02-26,6.7285
1996-02-27,6.6700
1996-02-28,6.7080
1996-02-29,6.7540
1996-03-01,6.7700
1996-03-04,6.8240
1996-03-05,6.8390
1996-03-06,6.8260
1996-03-07,6.7795
1996-03-08,6.8280
1996-03-11,6.8240
1996-03-12,6.8050
1996-03-13,6.7900
1996-03-14,6.7860
1996-03-15,6.7770
1996-03-18,6.7100
1996-03-19,6.6775
1996-03-20,6.6145
1996-03-21,6.6590
1996-03-22,6.6250
1996-03-25,6.6280
1996-03-26,6.6205
1996-03-27,6.6500
1996-03-28,6.6520
1996-03-29,6.6824
1996-04-01,6.6600
1996-04-02,6.6425
1996-04-03,6.6350
1996-04-04,6.6470
1996-04-05,6.6570
1996-04-08,6.6495
1996-04-09,6.7080
1996-04-10,6.7098
1996-04-11,6.7110
1996-04-12,6.7230
1996-04-15,6.7500
1996-04-16,6.7610
1996-04-17,6.7475
1996-04-18,6.7250
1996-04-19,6.6970
1996-04-22,6.7070
1996-04-23,6.7190
1996-04-24,6.7460
1996-04-25,6.8050
1996-04-26,6.7680
1996-04-29,6.7540
1996-04-30,6.7875
1996-05-01,6.8330
1996-05-02,6.8675
1996-05-03,6.8240
1996-05-06,6.8440
1996-05-07,6.8240
1996-05-08,6.8090
1996-05-09,6.7850
1996-05-10,6.7875
1996-05-13,6.7650
1996-05-14,6.7725
1996-05-15,6.7600
1996-05-16,6.7450
1996-05-17,6.7310
1996-05-20,6.7570
1996-05-21,6.8110
1996-05-22,6.8270
1996-05-23,6.8490
1996-05-24,6.8395
1996-05-27,.
1996-05-28,6.8220
1996-05-29,6.8190
1996-05-30,6.7625
1996-05-31,6.7310
1996-06-03,6.7120
1996-06-04,6.7030
1996-06-05,6.7330
1996-06-06,6.7480
1996-06-07,6.7500
1996-06-10,6.7585
1996-06-11,6.7175
1996-06-12,6.7150
1996-06-13,6.7170
1996-06-14,6.7050
1996-06-17,6.6610
1996-06-18,6.6430
1996-06-19,6.6210
1996-06-20,6.6300
1996-06-21,6.6520
1996-06-24,6.6510
1996-06-25,6.6300
1996-06-26,6.6075
1996-06-27,6.6325
1996-06-28,6.6275
1996-07-01,6.6525
1996-07-02,6.6940
1996-07-03,6.6630
1996-07-04,.
1996-07-05,6.6900
1996-07-08,6.7070
1996-07-09,6.6880
1996-07-10,6.6710
1996-07-11,6.6730
1996-07-12,6.7070
1996-07-15,6.7520
1996-07-16,6.6450
1996-07-17,6.6220
1996-07-18,6.6310
1996-07-19,6.6060
1996-07-22,6.5960
1996-07-23,6.5730
1996-07-24,6.5675
1996-07-25,6.5455
1996-07-26,6.5870
1996-07-29,6.5789
1996-07-30,6.6050
1996-07-31,6.6130
1996-08-01,6.5650
1996-08-02,6.5850
1996-08-05,6.6080
1996-08-06,6.6020
1996-08-07,6.6420
1996-08-08,6.6420
1996-08-09,6.6570
1996-08-12,6.6690
1996-08-13,6.6520
1996-08-14,6.6410
1996-08-15,6.6360
1996-08-16,6.6400
1996-08-19,6.6330
1996-08-20,6.6037
1996-08-21,6.6090
1996-08-22,6.6180
1996-08-23,6.5980
1996-08-26,6.5920
1996-08-27,6.6105
1996-08-28,6.6080
1996-08-29,6.6260
1996-08-30,6.6260
1996-09-02,.
1996-09-03,6.6385
1996-09-04,6.6400
1996-09-05,6.6420
1996-09-06,6.6500
1996-09-09,6.6590
1996-09-10,6.7210
1996-09-11,6.6985
1996-09-12,6.7020
1996-09-13,6.6675
1996-09-16,6.6315
1996-09-17,6.6265
1996-09-18,6.6260
1996-09-19,6.6255
1996-09-20,6.6175
1996-09-23,6.5975
1996-09-24,6.5925
1996-09-25,6.6030
1996-09-26,6.6510
1996-09-27,6.6330
1996-09-30,6.6320
1996-10-01,6.6285
1996-10-02,6.6000
1996-10-03,6.6170
1996-10-04,6.6180
1996-10-07,6.6200
1996-10-08,6.5830
1996-10-09,6.5830
1996-10-10,6.6015
1996-10-11,6.6045
1996-10-14,.
1996-10-15,6.6280
1996-10-16,6.6300
1996-10-17,6.6610
1996-10-18,6.6430
1996-10-21,6.6150
1996-10-22,6.6115
1996-10-23,6.5670
1996-10-24,6.5790
1996-10-25,6.5710
1996-10-28,6.5760
1996-10-29,6.5490
1996-10-30,6.5530
1996-10-31,6.5750
1996-11-01,6.5820
1996-11-04,6.6070
1996-11-05,6.6260
1996-11-06,6.6100
1996-11-07,6.6020
1996-11-08,6.5890
1996-11-11,.
1996-11-12,6.6300
1996-11-13,6.6410
1996-11-14,6.6310
